date,order_id,transition_index,from_link_id,to_link_id,bridge_found,bridge_repairable,bridge_distance_m,bridge_link_count,bridge_node_path,bridge_reason
20161023,ee384c5dcd1e3f927a1fd16698875635,12,28258924_2310__n0,83491480_10027__n4,False,False,,,,no_directed_path_within_distance_cap
20161023,f283fe4a83a56738d119c95c958ca3fb,9,264110605_10216__n0,235000070_10218__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,f283fe4a83a56738d119c95c958ca3fb,14,457983491_10324__n0,267598222_10320__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,f283fe4a83a56738d119c95c958ca3fb,16,267404274_10208__n0,457983477_10205__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,f854adc3b50f8dab780431b42e821fc3,32,335525201_10190__n2,264110603_10196__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,f854adc3b50f8dab780431b42e821fc3,37,264110602_10343__n0,457983481_10350__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,fc9e7962f5e794a8f65536a7ca747130,25,334971108_3842__n2,447556657_3818__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,fc9e7962f5e794a8f65536a7ca747130,26,447556657_3818__n0,447556635_3812__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,fc9e7962f5e794a8f65536a7ca747130,33,457984361_2718__n2,257224675_3891__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,fc9e7962f5e794a8f65536a7ca747130,34,257224675_3891__n0,290629743_2711__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,fcfcf833ddbaeeb31b9a21acb8a66735,15,334971108_3842__n1,447556657_3818__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,fcfcf833ddbaeeb31b9a21acb8a66735,16,447556657_3818__n0,447556635_3812__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,fd269d7411891b12bfcc6f84e5d43508,18,162540382_2656__n0,152428519_2370__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,fd269d7411891b12bfcc6f84e5d43508,21,152428516_2373__n1,293499686_2413__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,fd269d7411891b12bfcc6f84e5d43508,23,162532771_2418__n0,381409557_2425__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,fd269d7411891b12bfcc6f84e5d43508,24,381409557_2425__n0,381409554_2631__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,fd269d7411891b12bfcc6f84e5d43508,26,162532790_2500__n0,381473926_2504__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,fd269d7411891b12bfcc6f84e5d43508,27,381473926_2504__n0,258738965_2521__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,fd269d7411891b12bfcc6f84e5d43508,29,258738965_2521__n1,162658756_2525__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,fd7656b37e97032ce7c81f3d6e696f50,2,28275321_1874__n6,266773682_2220__n5,False,False,,,,no_directed_path_within_distance_cap
20161023,fe853b83fb1c7741acf239ac51e898aa,7,447556678_4223__n2,333403959_4222__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,03e910da5ff8f7bb0417f926e361311e,4,263486164_8865__n1,152428008_8842__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,03e910da5ff8f7bb0417f926e361311e,5,152428008_8842__n0,263738593_8825__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,03e910da5ff8f7bb0417f926e361311e,6,263738593_8825__n0,263486158_8846__n2,False,False,,,,no_directed_path_within_distance_cap
20161023,03e910da5ff8f7bb0417f926e361311e,13,263486156_2564__n1,334648929_2545__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,03e910da5ff8f7bb0417f926e361311e,14,334648929_2545__n0,28340417_2566__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,054263d7fa69f04803109c1fd2228323,9,333404261_9947__n0,258081763_9944__n1,False,False,,,,no_directed_path_within_distance_cap
20161023,054263d7fa69f04803109c1fd2228323,37,456114495_3830__n0,447556674_3825__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,054263d7fa69f04803109c1fd2228323,38,447556674_3825__n0,290629752_3822__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,0cb36d1a4d5f258f98a0d3240401ba13,60,447556678_4223__n2,333403959_4222__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,0f32649b482446a055663e0229fb4173,10,447556678_4223__n2,333403959_4222__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,1350e97d5ed4f915ad8960aceb274a90,25,334971108_3842__n2,447556657_3818__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,1350e97d5ed4f915ad8960aceb274a90,26,447556657_3818__n0,447556635_3812__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,17b8ef9db60f3320265f6d295988a610,2,255201450_10351__n0,258248021_10327__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,17b8ef9db60f3320265f6d295988a610,4,258248021_10327__n1,457983477_10205__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,19d1456fc3346230c9b345f8e08d39ed,29,335518638_2714__n0,266577945_3892__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,1b30e77a9108ca911b31374273a8cb71,9,335513936_2221__n1,381473319_2222__n1,False,False,,,,no_directed_path_within_distance_cap
20161023,1b30e77a9108ca911b31374273a8cb71,10,381473319_2222__n1,381473318_2414__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,1b30e77a9108ca911b31374273a8cb71,11,381473318_2414__n0,162532761_2422__n1,False,False,,,,no_directed_path_within_distance_cap
20161023,1b30e77a9108ca911b31374273a8cb71,12,162532761_2422__n1,162542043_2415__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,1b30e77a9108ca911b31374273a8cb71,14,162542043_2415__n1,162532765_2419__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,1b30e77a9108ca911b31374273a8cb71,19,162532771_2418__n0,381409557_2425__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,1b30e77a9108ca911b31374273a8cb71,20,381409557_2425__n0,381409554_2631__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,1b30e77a9108ca911b31374273a8cb71,22,162532790_2500__n0,381473925_2503__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,1b30e77a9108ca911b31374273a8cb71,23,381473925_2503__n0,258738965_2521__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,1db1eefccbbdaaa138cb842887a8a8a9,7,334648934_2579__n3,263485687_2529__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,1e882ffe7817bb83fda75d2961b80209,5,142320577_2424__n2,152428516_2373__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,1e882ffe7817bb83fda75d2961b80209,7,152428516_2373__n1,293499686_2413__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,1e882ffe7817bb83fda75d2961b80209,9,162532771_2418__n0,381409557_2425__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,1e882ffe7817bb83fda75d2961b80209,10,381409557_2425__n0,381409554_2631__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,1e882ffe7817bb83fda75d2961b80209,12,162532790_2500__n0,381473926_2504__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,1e882ffe7817bb83fda75d2961b80209,13,381473926_2504__n0,28320648_2517__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,1e882ffe7817bb83fda75d2961b80209,14,28320648_2517__n0,258738965_2521__n1,False,False,,,,no_directed_path_within_distance_cap
20161023,1ef419da60e4a1ac95dd541a2f5992d0,4,258738671_2596__n0,89567417_2568__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,1ef419da60e4a1ac95dd541a2f5992d0,5,89567417_2568__n0,258738678_2548__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,1ef419da60e4a1ac95dd541a2f5992d0,6,258738678_2548__n0,334648925_2555__n1,False,False,,,,no_directed_path_within_distance_cap
20161023,1ef419da60e4a1ac95dd541a2f5992d0,20,152427993_8794__n3,152427989_8811__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,1ef419da60e4a1ac95dd541a2f5992d0,21,152427989_8811__n0,263738592_8824__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,1ef419da60e4a1ac95dd541a2f5992d0,22,263738592_8824__n0,263738594_8839__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,1ef419da60e4a1ac95dd541a2f5992d0,23,263738594_8839__n0,152427983_8844__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,1ef419da60e4a1ac95dd541a2f5992d0,34,381956608_8924__n1,293499685_9031__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,1ef419da60e4a1ac95dd541a2f5992d0,37,293499685_9031__n2,266583966_9450__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,1ef419da60e4a1ac95dd541a2f5992d0,39,231866341_9467__n0,266583965_9473__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,1ef419da60e4a1ac95dd541a2f5992d0,40,266583965_9473__n0,266583967_9290__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,1ef419da60e4a1ac95dd541a2f5992d0,41,266583967_9290__n0,335518756_9485__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,1ef419da60e4a1ac95dd541a2f5992d0,44,335518757_9490__n0,266583951_9494__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,1ef419da60e4a1ac95dd541a2f5992d0,46,156592791_10021__n0,156592798_10051__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,2337158f52fd8f29def24da017a79794,2,142323479_8488__n1,263572163_8525__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,2337158f52fd8f29def24da017a79794,3,263572163_8525__n0,263572152_8751__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,2337158f52fd8f29def24da017a79794,13,142323482_8778__n4,152427720_8815__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,2337158f52fd8f29def24da017a79794,15,152427988_8828__n0,264453195_8820__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,2337158f52fd8f29def24da017a79794,18,152427988_8828__n0,152427983_8844__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,29ecdccbe6910b7f418df78e49e892b8,15,335513936_2221__n1,162532933_2408__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,29ecdccbe6910b7f418df78e49e892b8,20,335513936_2221__n2,381473318_2414__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,29ecdccbe6910b7f418df78e49e892b8,21,381473318_2414__n0,162532761_2422__n1,False,False,,,,no_directed_path_within_distance_cap
20161023,29ecdccbe6910b7f418df78e49e892b8,22,162532761_2422__n1,162542043_2415__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,29ecdccbe6910b7f418df78e49e892b8,23,162542043_2415__n0,381473318_2414__n2,False,False,,,,no_directed_path_within_distance_cap
20161023,29ecdccbe6910b7f418df78e49e892b8,24,381473318_2414__n2,162542042_2628__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,29ecdccbe6910b7f418df78e49e892b8,33,381473317_2629__n0,162532761_2422__n1,False,False,,,,no_directed_path_within_distance_cap
20161023,29ecdccbe6910b7f418df78e49e892b8,34,162532761_2422__n1,162542042_2628__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,29ecdccbe6910b7f418df78e49e892b8,52,290629741_2706__n0,335518637_2707__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,3271b82dbde57bef9e80296f3660c2f2,18,152427987_2576__n0,152427999_2561__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,3271b82dbde57bef9e80296f3660c2f2,19,152427999_2561__n0,263485693_2557__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,3271b82dbde57bef9e80296f3660c2f2,26,152427993_8794__n3,152428003_8809__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,3271b82dbde57bef9e80296f3660c2f2,28,264453194_8816__n0,266995293_8807__n7,False,False,,,,no_directed_path_within_distance_cap
20161023,33cefb09bf02d1ce8e5404c9ed2ee5da,4,335513936_2221__n2,381473318_2414__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,33cefb09bf02d1ce8e5404c9ed2ee5da,5,381473318_2414__n0,162542043_2415__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,33cefb09bf02d1ce8e5404c9ed2ee5da,6,162542043_2415__n0,162532765_2419__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,33cefb09bf02d1ce8e5404c9ed2ee5da,9,162532765_2419__n2,162532762_2374__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,33cefb09bf02d1ce8e5404c9ed2ee5da,10,162532762_2374__n0,293499687_2371__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,33cefb09bf02d1ce8e5404c9ed2ee5da,12,293499687_2371__n1,152428518_2369__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,33cefb09bf02d1ce8e5404c9ed2ee5da,14,152428518_2369__n1,162540379_2393__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,33cefb09bf02d1ce8e5404c9ed2ee5da,15,162540379_2393__n0,28340419_2383__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,399c282fdf818f72476443620120498d,6,152427987_2576__n0,152427999_2561__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,399c282fdf818f72476443620120498d,7,152427999_2561__n0,381429051_2533__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,39d1aa3f238b95870f2a61e6c7c4c4c0,25,334971117_4705__n2,447556681_4708__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,39d1aa3f238b95870f2a61e6c7c4c4c0,27,263776585_4710__n0,334971117_4705__n2,False,False,,,,no_directed_path_within_distance_cap
20161023,39d1aa3f238b95870f2a61e6c7c4c4c0,28,334971117_4705__n2,447556681_4708__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,39dc64dff82084b38fd01fcb062ddba1,14,333404261_9947__n0,59140296_9979__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,3aa6f44332b9032626a5c727f24caaa3,17,48795850_3950__n7,277672360_2721__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,3aa6f44332b9032626a5c727f24caaa3,18,277672360_2721__n0,335527357_2708__n2,False,False,,,,no_directed_path_within_distance_cap
20161023,3d8bb624b34cdaee477d37dccc982a00,12,334281912_9927__n0,258081761_9924__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,45a950519e1959f3a555b7e4c71e24e3,23,162540384_2635__n0,162532761_2422__n1,False,False,,,,no_directed_path_within_distance_cap
20161023,45a950519e1959f3a555b7e4c71e24e3,24,162532761_2422__n1,162540374_2633__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,488d8880bc98548a2b9014696cefba18,9,333403958_4190__n2,40541062_3937__n3,False,False,,,,no_directed_path_within_distance_cap
20161023,488d8880bc98548a2b9014696cefba18,16,266577945_3892__n6,266577955_2715__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,488d8880bc98548a2b9014696cefba18,17,266577955_2715__n0,266577952_2713__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,4b5e6397befa28e676cca0a9dd8bbe90,4,152428000_2530__n0,381429052_2558__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,4b5e6397befa28e676cca0a9dd8bbe90,5,381429052_2558__n0,263485692_8789__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,4b5e6397befa28e676cca0a9dd8bbe90,11,263486156_2564__n1,334648929_2545__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,4b5e6397befa28e676cca0a9dd8bbe90,12,334648929_2545__n0,28340417_2566__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,4b5e6397befa28e676cca0a9dd8bbe90,28,447556677_3805__n2,334971111_3817__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,4b5e6397befa28e676cca0a9dd8bbe90,29,334971111_3817__n0,447556637_3821__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,4b5e6397befa28e676cca0a9dd8bbe90,60,142321461_4411__n11,447556698_4433__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,4b5e6397befa28e676cca0a9dd8bbe90,61,447556698_4433__n0,266957157_4431__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,4dfb93e5ec63574b494f01bdd8860677,17,263486158_8846__n1,170357393_8845__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,4dfb93e5ec63574b494f01bdd8860677,20,264453195_8820__n1,266995293_8807__n7,False,False,,,,no_directed_path_within_distance_cap
20161023,546df93d80a68b45308ac26290ced7b3,32,334971108_3842__n1,447556657_3818__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,546df93d80a68b45308ac26290ced7b3,33,447556657_3818__n0,447556635_3812__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,546df93d80a68b45308ac26290ced7b3,65,381473317_2629__n0,162540383_2627__n4,False,False,,,,no_directed_path_within_distance_cap
20161023,546df93d80a68b45308ac26290ced7b3,66,162540383_2627__n4,162532933_2408__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,5497d92ca2b18f961258d3a8d2555247,39,152427993_8794__n3,155248440_8810__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,5497d92ca2b18f961258d3a8d2555247,40,155248440_8810__n0,263738592_8824__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,5497d92ca2b18f961258d3a8d2555247,41,263738592_8824__n0,152428005_8827__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,5497d92ca2b18f961258d3a8d2555247,46,335697692_8840__n1,152427722_8872__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,5651e622c9be1cf4cb3053491191d991,7,335513936_2221__n1,381473319_2222__n1,False,False,,,,no_directed_path_within_distance_cap
20161023,5651e622c9be1cf4cb3053491191d991,11,335513936_2221__n2,381473318_2414__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,5651e622c9be1cf4cb3053491191d991,12,381473318_2414__n0,162532761_2422__n1,False,False,,,,no_directed_path_within_distance_cap
20161023,5651e622c9be1cf4cb3053491191d991,13,162532761_2422__n1,381473318_2414__n2,False,False,,,,no_directed_path_within_distance_cap
20161023,5651e622c9be1cf4cb3053491191d991,14,381473318_2414__n2,162542042_2628__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,5651e622c9be1cf4cb3053491191d991,23,381473317_2629__n0,162542042_2628__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,5651e622c9be1cf4cb3053491191d991,41,335518638_2714__n0,447556663_3884__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,5651e622c9be1cf4cb3053491191d991,42,447556663_3884__n0,266577945_3892__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,576834dbbdf34915d29c590042717488,4,263486160_8829__n0,264453194_8816__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,576834dbbdf34915d29c590042717488,8,335697693_8836__n0,263738593_8825__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,576834dbbdf34915d29c590042717488,9,263738593_8825__n0,152427989_8811__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,576834dbbdf34915d29c590042717488,10,152427989_8811__n0,263486158_8846__n2,False,False,,,,no_directed_path_within_distance_cap
20161023,576834dbbdf34915d29c590042717488,22,263486156_2564__n1,334648929_2545__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,576834dbbdf34915d29c590042717488,23,334648929_2545__n0,28340417_2566__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,5bc81f7919f61838e702782b7493f90b,36,152427993_8794__n2,137828494_2580__n4,False,False,,,,no_directed_path_within_distance_cap
20161023,5bc81f7919f61838e702782b7493f90b,41,263486158_8846__n1,170357393_8845__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,5bc81f7919f61838e702782b7493f90b,45,264453193_8781__n0,263738592_8824__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,5bc81f7919f61838e702782b7493f90b,46,263738592_8824__n0,263738594_8839__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,5bc81f7919f61838e702782b7493f90b,47,263738594_8839__n0,152427983_8844__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,5bc81f7919f61838e702782b7493f90b,61,263486164_8865__n0,152427983_8844__n1,False,False,,,,no_directed_path_within_distance_cap
20161023,5bc81f7919f61838e702782b7493f90b,71,381956608_8924__n2,293499685_9031__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,5bc81f7919f61838e702782b7493f90b,74,293499685_9031__n2,266583966_9450__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,5bc81f7919f61838e702782b7493f90b,76,231866341_9467__n0,266583965_9473__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,5bc81f7919f61838e702782b7493f90b,77,266583965_9473__n0,266583967_9290__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,5bc81f7919f61838e702782b7493f90b,78,266583967_9290__n0,335518756_9485__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,65a48f4e20f4e58a3d7230b4c5f5abcd,2,83557214_10059__n0,266583982_10055__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,65a48f4e20f4e58a3d7230b4c5f5abcd,7,156592802_10050__n2,266583975_10026__n2,False,False,,,,no_directed_path_within_distance_cap
20161023,65ab133cee01a1b09edd0dc12f38f508,5,142320604_2589__n0,334648929_2545__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,65ab133cee01a1b09edd0dc12f38f508,6,334648929_2545__n0,28340417_2566__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,65ab133cee01a1b09edd0dc12f38f508,13,258738667_2572__n2,258738666_2575__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,65ab133cee01a1b09edd0dc12f38f508,14,258738666_2575__n0,89567417_2568__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,65ab133cee01a1b09edd0dc12f38f508,15,89567417_2568__n0,28258926_2311__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,6fc8886cde7056683f6f953c8e0e58eb,1,181357564_4751__n0,264116885_4762__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,6fc8886cde7056683f6f953c8e0e58eb,9,447556683_4709__n1,334971121_4704__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,6fc8886cde7056683f6f953c8e0e58eb,46,216639727_3875__n2,447556689_3835__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,6fc8886cde7056683f6f953c8e0e58eb,47,447556689_3835__n0,266795172_3791__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,749d7f1523126e73484451f02ad37992,6,162532776_2496__n0,162532761_2422__n1,False,False,,,,no_directed_path_within_distance_cap
20161023,749d7f1523126e73484451f02ad37992,9,162532781_2407__n0,293499687_2371__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,749d7f1523126e73484451f02ad37992,11,293499687_2371__n1,152428518_2369__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,749d7f1523126e73484451f02ad37992,14,335527368_2389__n0,162540379_2393__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,749d7f1523126e73484451f02ad37992,15,162540379_2393__n0,335527368_2389__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,77043ab87038ece547332dcdc10d9131,7,28320650_2501__n2,381473923_2497__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,77043ab87038ece547332dcdc10d9131,10,162540383_2627__n4,162542043_2415__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,77043ab87038ece547332dcdc10d9131,11,162542043_2415__n0,162532765_2419__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,77043ab87038ece547332dcdc10d9131,14,162532765_2419__n2,162532762_2374__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,77043ab87038ece547332dcdc10d9131,15,162532762_2374__n0,293499687_2371__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,77043ab87038ece547332dcdc10d9131,17,293499687_2371__n1,152428518_2369__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,7a3748ae2230b72fbdc0ef078d9950c0,22,335525201_10190__n2,264110603_10196__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,7a3748ae2230b72fbdc0ef078d9950c0,28,457983491_10324__n0,457983477_10205__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,7a3748ae2230b72fbdc0ef078d9950c0,30,268844670_4715__n0,47848570_4718__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,7a3748ae2230b72fbdc0ef078d9950c0,31,47848570_4718__n0,457983497_4721__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,7a3748ae2230b72fbdc0ef078d9950c0,36,263776586_4726__n0,266957522_4724__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,7a3748ae2230b72fbdc0ef078d9950c0,37,266957522_4724__n0,181357558_4730__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,7abaa09612f097ed71a6c42ae513878c,7,28320650_2501__n2,381473923_2497__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,7abaa09612f097ed71a6c42ae513878c,9,162532779_2626__n0,381409555_2420__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,7abaa09612f097ed71a6c42ae513878c,10,381409555_2420__n0,162532765_2419__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,7abaa09612f097ed71a6c42ae513878c,13,162532762_2374__n0,293499687_2371__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,7abaa09612f097ed71a6c42ae513878c,15,293499687_2371__n1,152428518_2369__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,7abaa09612f097ed71a6c42ae513878c,17,152428518_2369__n1,162540379_2393__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,7abaa09612f097ed71a6c42ae513878c,18,162540379_2393__n0,28340419_2383__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,7b34d96df85c28eb48d30cb23bd14fc7,11,142323482_8778__n4,152427720_8815__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,7b34d96df85c28eb48d30cb23bd14fc7,16,335697692_8840__n1,152427722_8872__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,8963926460f1807bd089e8594b48803f,6,263486158_8846__n0,335697692_8840__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,8963926460f1807bd089e8594b48803f,9,264453195_8820__n1,266995293_8807__n7,False,False,,,,no_directed_path_within_distance_cap
20161023,8d7e15e2570fc2799484ab43d5726106,2,142323479_8488__n1,263572163_8525__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,8d7e15e2570fc2799484ab43d5726106,3,263572163_8525__n0,263572152_8751__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,8d7e15e2570fc2799484ab43d5726106,13,142323482_8778__n3,152427720_8815__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,8d7e15e2570fc2799484ab43d5726106,18,335697692_8840__n1,152427722_8872__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,90e4bd22ffa192241728b55292cc02b4,16,334281912_9927__n1,258081761_9924__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,912bfd27bf768c2b2f432cc7924ffbee,9,337129350_9474__n1,335518752_9287__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,912bfd27bf768c2b2f432cc7924ffbee,10,335518752_9287__n0,335518756_9485__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,912bfd27bf768c2b2f432cc7924ffbee,13,335518757_9490__n0,266583951_9494__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,912bfd27bf768c2b2f432cc7924ffbee,15,156592791_10021__n0,156592798_10051__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,9250986eeb715d58172ef221e80ed556,19,162540382_2656__n0,152428519_2370__n0,False,False,,,,no_directed_path_within_distance_cap
20161023,9250986eeb715d58172ef221e80ed556,22,152428516_2373__n1,293499686_2413__n0,False,False,,,,no_directed_path_within_distance_cap
