order_id,link_id,source_point_seq,timestamp,is_interpolated,transition_path_status,route_sequence,route_max_sequence,route_position,osm_id,code,fclass,name,ref,oneway,maxspeed,layer,bridge,tunnel,from_node,to_node,road_class,road_name,speed_limit,lane_num,oneway_code,oneway_direction,length_m,signal,source_link_id,segment_index,topology_layer,topology_bridge,topology_tunnel,topology_version,topology_connector,candidate_eligible,connector_semantics
2851a1026f486cdd1b613d6fde12434a,grade_transition_connector__1598,15,1477232817,True,directed,10,51,internal,,,,,,,,,,,17294,23531,topology_connector,grade_transition_connector,,,B,both,0.0,,grade_transition_connector,1598,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('2', True, False)|primary->primary"
2851a1026f486cdd1b613d6fde12434a,grade_transition_connector__1629,21,1477232853,True,directed,17,51,internal,,,,,,,,,,,17411,23550,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,1629,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('2', True, False)|primary_link->primary_link"
2851a1026f486cdd1b613d6fde12434a,grade_transition_connector__1605,22,1477232862,True,directed,20,51,internal,,,,,,,,,,,17306,23536,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,1605,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('2', True, False)|primary_link->primary_link"
2851a1026f486cdd1b613d6fde12434a,grade_transition_connector__1632,22,1477232862,True,directed,27,51,internal,,,,,,,,,,,17414,23552,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,1632,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('2', True, False)|primary->primary"
2851a1026f486cdd1b613d6fde12434a,grade_transition_connector__1633,22,1477232862,True,directed,30,51,internal,,,,,,,,,,,17416,22896,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,1633,transition,False,False,xian_2017_core_noded_v4,True,False,"('1', True, False)->('0', False, False)|tertiary->tertiary"
2851a1026f486cdd1b613d6fde12434a,grade_transition_connector__1604,22,1477232862,True,directed,33,51,internal,,,,,,,,,,,17304,22897,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,1604,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('1', True, False)|tertiary->tertiary"
2851a1026f486cdd1b613d6fde12434a,grade_transition_connector__1601,31,1477232900,True,directed,37,51,internal,,,,,,,,,,,17298,21186,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,1601,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, True)->('0', False, False)|tertiary->tertiary"
2851a1026f486cdd1b613d6fde12434a,grade_transition_connector__1596,31,1477232900,True,directed,39,51,internal,,,,,,,,,,,17290,21187,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,1596,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('0', False, True)|tertiary->tertiary"
2ca1f93752cdd4e6007723ff67218789,grade_transition_connector__1587,259,1477202139,True,directed,15,32,internal,,,,,,,,,,,17234,21182,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,1587,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('0', False, True)|primary->primary"
2ca1f93752cdd4e6007723ff67218789,grade_transition_connector__1589,261,1477202145,True,directed,17,32,internal,,,,,,,,,,,17236,21183,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,1589,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, True)->('0', False, False)|primary->primary"
2ca1f93752cdd4e6007723ff67218789,grade_transition_connector__1590,262,1477202148,True,directed,19,32,internal,,,,,,,,,,,17237,22842,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,1590,transition,False,False,xian_2017_core_noded_v4,True,False,"('1', True, False)->('0', False, False)|primary->primary"
2ca1f93752cdd4e6007723ff67218789,grade_transition_connector__1588,279,1477202199,True,directed,21,32,internal,,,,,,,,,,,17235,22843,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,1588,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('1', True, False)|primary->primary"
2ca1f93752cdd4e6007723ff67218789,grade_transition_connector__1586,280,1477202202,True,directed,23,32,internal,,,,,,,,,,,17230,22840,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,1586,transition,False,False,xian_2017_core_noded_v4,True,False,"('1', True, False)->('0', False, False)|primary->primary"
2ca1f93752cdd4e6007723ff67218789,grade_transition_connector__1584,281,1477202205,True,directed,25,32,internal,,,,,,,,,,,17221,22841,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,1584,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('1', True, False)|primary->primary"
31fb79b415b91514cb72b07fed464ff1,grade_transition_connector__1497,55,1477193675,True,directed,24,34,internal,,,,,,,,,,,16150,22713,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,1497,transition,False,False,xian_2017_core_noded_v4,True,False,"('1', True, False)->('0', False, False)|trunk->trunk"
31fb79b415b91514cb72b07fed464ff1,grade_transition_connector__1499,61,1477193693,True,directed,28,34,internal,,,,,,,,,,,16171,22784,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,1499,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('1', True, False)|trunk->trunk"
31fb79b415b91514cb72b07fed464ff1,grade_transition_connector__2145,75,1477193741,True,directed,30,34,internal,,,,,,,,,,,21652,22785,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,2145,transition,False,False,xian_2017_core_noded_v4,True,False,"('1', False, False)->('1', True, False)|trunk->trunk"
31fb79b415b91514cb72b07fed464ff1,grade_transition_connector__1502,78,1477193750,True,directed,32,34,destination_near,,,,,,,,,,,16199,21651,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,1502,transition,False,False,xian_2017_core_noded_v4,True,False,"('1', False, False)->('0', False, False)|trunk->trunk||('1', False, False)->('0', False, False)|trunk_link->trunk"
3683809b94b66a77aeeddeed6f05afcb,grade_transition_connector__669,64,1477217619,True,directed,22,39,internal,,,,,,,,,,,7318,21128,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,669,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, True)->('0', False, False)|secondary->secondary"
3683809b94b66a77aeeddeed6f05afcb,grade_transition_connector__663,65,1477217622,True,directed,24,39,internal,,,,,,,,,,,7305,21129,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,663,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('0', False, True)|secondary->secondary"
3683809b94b66a77aeeddeed6f05afcb,grade_transition_connector__664,66,1477217625,True,directed,26,39,internal,,,,,,,,,,,7306,21886,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,664,transition,False,False,xian_2017_core_noded_v4,True,False,"('1', True, False)->('0', False, False)|secondary->secondary"
3683809b94b66a77aeeddeed6f05afcb,grade_transition_connector__501,69,1477217634,True,directed,28,39,internal,,,,,,,,,,,5455,21887,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,501,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('1', True, False)|secondary->secondary"
38d4b76a45c466a5ec2c22c19d34331a,grade_transition_connector__681,36,1477207464,True,directed,9,93,origin_near,,,,,,,,,,,7842,21136,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,681,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('0', False, True)|secondary->primary_link"
38d4b76a45c466a5ec2c22c19d34331a,grade_transition_connector__680,37,1477207467,True,directed,11,93,internal,,,,,,,,,,,7840,21137,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,680,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('0', False, True)|secondary->primary_link"
38d4b76a45c466a5ec2c22c19d34331a,grade_transition_connector__679,50,1477207506,True,directed,17,93,internal,,,,,,,,,,,7803,21134,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,679,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, True)->('0', False, False)|primary_link->secondary"
38d4b76a45c466a5ec2c22c19d34331a,grade_transition_connector__678,51,1477207509,True,directed,19,93,internal,,,,,,,,,,,7800,21135,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,678,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, True)->('0', False, False)|primary_link->secondary"
38d4b76a45c466a5ec2c22c19d34331a,grade_transition_connector__671,239,1477208092,True,directed,41,93,internal,,,,,,,,,,,7427,21116,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,671,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, True)->('0', False, False)|secondary->secondary"
38d4b76a45c466a5ec2c22c19d34331a,grade_transition_connector__505,239,1477208092,True,directed,43,93,internal,,,,,,,,,,,5460,21117,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,505,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('0', False, True)|secondary->secondary"
38d4b76a45c466a5ec2c22c19d34331a,grade_transition_connector__506,240,1477208095,True,directed,45,93,internal,,,,,,,,,,,5461,21890,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,506,transition,False,False,xian_2017_core_noded_v4,True,False,"('1', True, False)->('0', False, False)|secondary->secondary"
38d4b76a45c466a5ec2c22c19d34331a,grade_transition_connector__499,257,1477208146,True,directed,47,93,internal,,,,,,,,,,,5384,21891,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,499,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('1', True, False)|secondary->secondary"
3aceb7861d4fc13b2a9fc10debd7c3e3,grade_transition_connector__1448,178,1477201925,True,directed,14,19,internal,,,,,,,,,,,15348,22712,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,1448,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('1', True, False)|trunk->trunk"
3aceb7861d4fc13b2a9fc10debd7c3e3,grade_transition_connector__1497,190,1477201970,True,directed,18,19,destination_near,,,,,,,,,,,16150,22713,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,1497,transition,False,False,xian_2017_core_noded_v4,True,False,"('1', True, False)->('0', False, False)|trunk->trunk"
3c9597809ab5f22e95e075506f77ea1f,grade_transition_connector__1598,8,1477194457,True,directed,2,31,origin_near,,,,,,,,,,,17294,23531,topology_connector,grade_transition_connector,,,B,both,0.0,,grade_transition_connector,1598,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('2', True, False)|primary->primary"
3c9597809ab5f22e95e075506f77ea1f,grade_transition_connector__2220,17,1477194484,True,directed,6,31,internal,,,,,,,,,,,22850,23537,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,2220,transition,False,False,xian_2017_core_noded_v4,True,False,"('2', True, False)->('1', True, False)|primary_link->primary_link"
3c9597809ab5f22e95e075506f77ea1f,grade_transition_connector__2221,17,1477194484,True,directed,9,31,internal,,,,,,,,,,,22856,23539,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,2221,transition,False,False,xian_2017_core_noded_v4,True,False,"('2', True, False)->('1', True, False)|primary_link->primary_link"
3c9597809ab5f22e95e075506f77ea1f,grade_transition_connector__1632,21,1477194499,True,directed,13,31,internal,,,,,,,,,,,17414,23552,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,1632,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('2', True, False)|primary->primary"
3c9597809ab5f22e95e075506f77ea1f,grade_transition_connector__1633,21,1477194499,True,directed,16,31,internal,,,,,,,,,,,17416,22896,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,1633,transition,False,False,xian_2017_core_noded_v4,True,False,"('1', True, False)->('0', False, False)|tertiary->tertiary"
3c9597809ab5f22e95e075506f77ea1f,grade_transition_connector__1604,30,1477194529,True,directed,19,31,internal,,,,,,,,,,,17304,22897,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,1604,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('1', True, False)|tertiary->tertiary"
3c9597809ab5f22e95e075506f77ea1f,grade_transition_connector__1601,52,1477194595,True,directed,23,31,internal,,,,,,,,,,,17298,21186,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,1601,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, True)->('0', False, False)|tertiary->tertiary"
3c9597809ab5f22e95e075506f77ea1f,grade_transition_connector__1596,52,1477194595,True,directed,25,31,internal,,,,,,,,,,,17290,21187,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,1596,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('0', False, True)|tertiary->tertiary"
3ec6147c7374ef4928278b5c6b81635c,grade_transition_connector__484,35,1477203743,True,directed,4,23,internal,,,,,,,,,,,5153,21874,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,484,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('1', True, False)|secondary->secondary"
3fd895f0d67e5d9329328ea0d65d7232,grade_transition_connector__484,42,1477201130,True,directed,7,81,origin_near,,,,,,,,,,,5153,21874,topology_connector,grade_transition_connector,,,T,reverse,0.0,,grade_transition_connector,484,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('1', True, False)|secondary->secondary"
3fd895f0d67e5d9329328ea0d65d7232,grade_transition_connector__1429,69,1477201211,True,directed,16,81,internal,,,,,,,,,,,15193,22693,topology_connector,grade_transition_connector,,,F,forward,0.0,,grade_transition_connector,1429,transition,False,False,xian_2017_core_noded_v4,True,False,"('0', False, False)->('1', True, False)|trunk->trunk||('0', False, False)->('1', True, False)|trunk->trunk_link"
