order_id,gps_interval_time_sec,gps_interval_distance_m,raw_start_time,raw_end_time,traversal_time_sec,traversal_distance_m,negative_traversal_time,negative_traversal_distance,date,time_allocation_error_sec,distance_allocation_error_m,relative_time_error,relative_distance_error,raw_elapsed_time_sec,movement_time_allocated_sec
673096bd96a4cfcd23b4f6b6b35c5770,204.0,1008.6466384549403,1477098994,1477099198,204.0,1008.6466384549403,0,0,20161022,0.0,0.0,0.0,0.0,204,0.0
67c524189753996b48a7f3a344e44043,622.0,1685.6028845967492,1477125437,1477126059,622.0,1685.6028845967492,0,0,20161022,0.0,0.0,0.0,0.0,622,0.0
67f5f984a71c270a386cf90984c5125c,395.0,3065.1144495545554,1477142037,1477142432,395.0,3065.1144495545554,0,0,20161022,0.0,0.0,0.0,0.0,395,0.0
68028859f2f658a9760ba48f4d6fd3fd,1378.0,5071.167089580554,1477138047,1477139425,1378.0,5071.167089580554,0,0,20161022,0.0,0.0,0.0,0.0,1378,0.0
68ac45c86d517c091dd7f09688fc53be,1849.0,7987.976067558472,1477105180,1477107029,1849.0,7987.976067558472,0,0,20161022,0.0,0.0,0.0,0.0,1849,0.0
68f31a8f46a166cc4590096c62900399,518.0,2098.6981782840935,1477121945,1477122463,518.0,2098.6981782840935,0,0,20161022,0.0,0.0,0.0,0.0,518,0.0
69387941da0b37851421fd5d9cdfccbc,399.0,2062.6424428647656,1477113911,1477114310,399.0,2062.6424428647656,0,0,20161022,0.0,0.0,0.0,0.0,399,0.0
6993cfd5d9946fdf72529f2603eef141,1120.0,3652.611800443463,1477134596,1477135716,1120.0,3652.611800443463,0,0,20161022,0.0,0.0,0.0,0.0,1120,0.0
69af77e297ff7ebaf3052b92b9203f49,935.0,4462.149411753894,1477140523,1477141458,935.0,4462.149411753894,0,0,20161022,0.0,0.0,0.0,0.0,935,0.0
69d6b607e522cbd2ea2addca9fcc9765,33.0,85.38032606467135,1477133672,1477133705,33.0,85.38032606467135,0,0,20161022,0.0,0.0,0.0,0.0,33,0.0
69dd27f8b1cdb6314f7c406216b64580,1971.0,15329.047662610386,1477149388,1477151359,1971.0,15329.047662610386,0,0,20161022,0.0,0.0,0.0,0.0,1971,0.0
69fc43b5fbf97cfdbbd9bb4f52adf867,355.0,1012.323853893703,1477109246,1477109601,355.0,1012.3238538937029,0,0,20161022,0.0,-1.1368683772161603e-13,0.0,1.1230283400350802e-16,355,0.0
6a19177cccc169e0ae18c5b30b952d12,2.0,0.0,1477146765,1477146767,2.0,0.0,0,0,20161022,0.0,0.0,0.0,0.0,2,0.0
6a29164bcc19275310398e76ff88f88a,805.0,3371.1277924757205,1477106285,1477107090,805.0,3371.1277924757205,0,0,20161022,0.0,0.0,0.0,0.0,805,0.0
6a5adbf2542896ee53f4f90920265901,305.0,1196.517537945621,1477091581,1477091886,305.0,1196.517537945621,0,0,20161022,0.0,0.0,0.0,0.0,305,0.0
6ad27911358b4665f91c2cf7ac4ec399,1148.0,5709.576071731076,1477120195,1477121343,1148.0,5709.576071731076,0,0,20161022,0.0,0.0,0.0,0.0,1148,0.0
6af46ba8d780f8e4fc9bc1c272963188,513.0,3475.801508756681,1477100858,1477101371,513.0,3475.801508756681,0,0,20161022,0.0,0.0,0.0,0.0,513,0.0
6b18f54cef0174e080bf9cdf895db1d9,869.0,3036.015394097256,1477104190,1477105059,869.0,3036.015394097256,0,0,20161022,0.0,0.0,0.0,0.0,869,0.0
6b3560d9263860bd8b90385132433834,254.0,1231.4481830849206,1477143079,1477143333,254.0,1231.4481830849206,0,0,20161022,0.0,0.0,0.0,0.0,254,0.0
6b9d1be14fdb311e7060a479c887fee9,23.0,58.901815338321704,1477105892,1477105915,23.0,58.901815338321704,0,0,20161022,0.0,0.0,0.0,0.0,23,0.0
6c18a33fdbe34bba078ea09447af2de7,951.0,3889.001739781734,1477140597,1477141548,951.0,3889.001739781734,0,0,20161022,0.0,0.0,0.0,0.0,951,0.0
6ce45cff2f9b02b634bbed91b6609be0,186.0,1402.6331185431138,1477145916,1477146102,186.0,1402.6331185431136,0,0,20161022,0.0,-2.2737367544323206e-13,0.0,1.6210488148133878e-16,186,0.0
6d5303c8662cab49edb6c417cc2819e4,587.0,2354.98163759874,1477096784,1477097371,587.0,2354.98163759874,0,0,20161022,0.0,0.0,0.0,0.0,587,0.0
6d570f109d6fec50e140e1d81502ad49,1781.0,9670.013801999932,1477110585,1477112366,1781.0,9670.013801999932,0,0,20161022,0.0,0.0,0.0,0.0,1781,0.0
6d89c5ebd85170a57fa67a981f6e8ee3,768.0,2936.0384965130193,1477102112,1477102880,768.0,2936.0384965130193,0,0,20161022,0.0,0.0,0.0,0.0,768,0.0
6e20e0f719be08405803f500de622e77,2796.0,11043.220103293943,1477130249,1477133045,2796.0,11043.220103293943,0,0,20161022,0.0,0.0,0.0,0.0,2796,0.0
6e9d4539fe4b428406d3bb13f79d110a,1144.0,5189.480858430072,1477104090,1477105234,1144.0,5189.480858430072,0,0,20161022,0.0,0.0,0.0,0.0,1144,0.0
6ecf8548d201c5ba7ed8573a2d848ece,1031.0,6052.966154415471,1477097862,1477098893,1031.0,6052.966154415471,0,0,20161022,0.0,0.0,0.0,0.0,1031,0.0
6ef759c09f2569c7125ec401a32f842d,336.0,980.0442205581436,1477097265,1477097601,336.0,980.0442205581437,0,0,20161022,0.0,1.1368683772161603e-13,0.0,1.160017429181618e-16,336,0.0
6f15f9d2ad97107b551e359d139ee402,762.0,2983.448413953079,1477115711,1477116473,762.0,2983.448413953079,0,0,20161022,0.0,0.0,0.0,0.0,762,0.0
6f37980224d670c4ecd7a8ed4e52c63e,415.0,1385.0501888602237,1477102499,1477102914,415.0,1385.0501888602237,0,0,20161022,0.0,0.0,0.0,0.0,415,0.0
6f64828a3b13bf1225467ae8b21fc896,858.0,4455.5416099650265,1477094673,1477095531,858.0,4455.5416099650265,0,0,20161022,0.0,0.0,0.0,0.0,858,0.0
6f6e1d8a0e3e4182fa198fa695beaf6c,507.0,2440.530150447272,1477112097,1477112604,507.0,2440.530150447272,0,0,20161022,0.0,0.0,0.0,0.0,507,0.0
6fc1028a7034e8860bc59dab3c6b8884,440.0,1849.3154997386152,1477103095,1477103535,440.0,1849.3154997386152,0,0,20161022,0.0,0.0,0.0,0.0,440,0.0
6fc571b9e54fff58389e1062eb527e00,961.0,7813.099028583883,1477141019,1477141980,961.0,7813.099028583883,0,0,20161022,0.0,0.0,0.0,0.0,961,0.0
7053afba6b2dbec8830a1ba751979c08,765.0,4313.1604171601075,1477139004,1477139769,765.0,4313.1604171601075,0,0,20161022,0.0,0.0,0.0,0.0,765,0.0
7077277f01cbc33340bce772296dbf18,163.0,835.0862014109862,1477136266,1477136429,163.0,835.0862014109862,0,0,20161022,0.0,0.0,0.0,0.0,163,0.0
70c16ce851daa7d57a8130021effc480,1409.0,4339.687193223444,1477131126,1477132535,1409.0,4339.687193223444,0,0,20161022,0.0,0.0,0.0,0.0,1409,0.0
70d6a19c2b016b4ce726864b6723a8c8,160.0,1183.0869709713802,1477145349,1477145509,160.0,1183.0869709713802,0,0,20161022,0.0,0.0,0.0,0.0,160,0.0
70e8dbb244a2e41e450fdd5bc7f9b77d,1146.0,4295.363531063907,1477129444,1477130590,1146.0,4295.363531063907,0,0,20161022,0.0,0.0,0.0,0.0,1146,0.0
7161f03fef19c52d3f0ee3bc2a12fd89,175.0,1028.8007748197376,1477112278,1477112453,175.0,1028.8007748197379,0,0,20161022,0.0,2.2737367544323206e-13,0.0,2.2100846053801968e-16,175,0.0
716a8d1a93761aaab9702d43c009fbba,468.0,1872.7716170280908,1477136111,1477136579,468.0,1872.7716170280908,0,0,20161022,0.0,0.0,0.0,0.0,468,0.0
7171ec83d6c1668b2dc6bf07012bd157,381.0,3433.5557378130684,1477091285,1477091666,381.0,3433.5557378130684,0,0,20161022,0.0,0.0,0.0,0.0,381,0.0
717f0f0ca71cf85fdd5c9691ca8f086d,946.0,7685.36344137577,1477095280,1477096226,946.0,7685.363441375769,0,0,20161022,0.0,-9.094947017729282e-13,0.0,1.1834114400842416e-16,946,0.0
71a4590dc32a0c6d7ae740326cf257b8,1849.0,5552.37043352163,1477135831,1477137680,1849.0,5552.37043352163,0,0,20161022,0.0,0.0,0.0,0.0,1849,0.0
72c8ed93ccf7587151785b1182d9c050,479.0,4074.4007556287493,1477119014,1477119493,479.0,4074.4007556287493,0,0,20161022,0.0,0.0,0.0,0.0,479,0.0
72ff57957f7df3903497f5a5262ff527,209.0,1259.1153167059044,1477101783,1477101992,209.0,1259.1153167059042,0,0,20161022,0.0,-2.2737367544323206e-13,0.0,1.8058209000116582e-16,209,0.0
732194e9de218d01eba8a5b1d35b0712,522.0,2681.971037143429,1477106212,1477106734,522.0,2681.971037143429,0,0,20161022,0.0,0.0,0.0,0.0,522,0.0
73895e20c1ce5b163158ca7dabbbc1ba,819.0,6771.069180714441,1477071197,1477072016,819.0,6771.069180714441,0,0,20161022,0.0,0.0,0.0,0.0,819,0.0
73a078dd0360799223c2fab1886724da,826.0,3787.6902085340275,1477122188,1477123014,826.0,3787.6902085340275,0,0,20161022,0.0,0.0,0.0,0.0,826,0.0
73ab9bfe5c7f0e83442d1e5f9965fd36,292.0,1119.6810824786924,1477101057,1477101349,292.0,1119.6810824786924,0,0,20161022,0.0,0.0,0.0,0.0,292,0.0
73b261a6446618d25b20d12700d86dd1,1228.0,5298.573444951063,1477133228,1477134456,1228.0,5298.573444951063,0,0,20161022,0.0,0.0,0.0,0.0,1228,0.0
73b691a531f79323eb20adc734b350fe,8.0,0.0,1477122217,1477122225,8.0,0.0,0,0,20161022,0.0,0.0,0.0,0.0,8,0.0
73bcd6620fd207ed48aa2c901afd5a2d,63.0,342.1798026281875,1477131979,1477132042,63.0,342.1798026281875,0,0,20161022,0.0,0.0,0.0,0.0,63,0.0
744719375ee468f7f754136f2655c2b7,555.0,5511.108675598051,1477092865,1477093420,555.0,5511.108675598052,0,0,20161022,0.0,9.094947017729282e-13,0.0,1.6502935349469082e-16,555,0.0
7455da5de30840f3fefc6cd95d5d639c,1011.0,2983.7431959472706,1477125969,1477126980,1011.0,2983.7431959472706,0,0,20161022,0.0,0.0,0.0,0.0,1011,0.0
7460c9f5f5c88fd2010fcd5d14d16b15,1489.0,8975.209560846411,1477109117,1477110606,1489.0,8975.209560846411,0,0,20161022,0.0,0.0,0.0,0.0,1489,0.0
75a027cc265517e9c47c1273f9c8db9c,958.0,4093.033463018902,1477101786,1477102744,958.0,4093.033463018902,0,0,20161022,0.0,0.0,0.0,0.0,958,0.0
75f594f4faf4180383a2b2c81098d3f4,390.0,1926.0563715756646,1477125109,1477125499,390.0,1926.0563715756646,0,0,20161022,0.0,0.0,0.0,0.0,390,0.0
760577a897643176cefb171586a0c807,1074.0,10587.092380240736,1477137093,1477138167,1074.0,10587.092380240736,0,0,20161022,0.0,0.0,0.0,0.0,1074,0.0
760a17696e3e16dabba830213f0bb9e4,1295.0,2969.544864747576,1477130384,1477131679,1295.0,2969.544864747576,0,0,20161022,0.0,0.0,0.0,0.0,1295,0.0
763465a7582464014e8bcb23b7b9d2ab,405.0,2985.6918032177214,1477074267,1477074672,405.0,2985.691803217722,0,0,20161022,0.0,4.547473508864641e-13,0.0,1.523088720665598e-16,405,0.0
76e0cacfbf654c7e99459f9182c8e6af,635.0,5529.132969497481,1477094972,1477095607,635.0,5529.132969497481,0,0,20161022,0.0,0.0,0.0,0.0,635,0.0
773dd05af4ab1d97d81db20621e5a498,2132.0,5886.426610698304,1477131324,1477133456,2132.0,5886.426610698304,0,0,20161022,0.0,0.0,0.0,0.0,2132,0.0
77cf063e47cb2617347ddbffadf71df2,374.0,945.9968776783415,1477102422,1477102796,374.0,945.9968776783417,0,0,20161022,0.0,1.1368683772161603e-13,0.0,1.201767578774947e-16,374,0.0
77f985161d074f1d1e6c6d017937fe19,60.0,327.55533480620045,1477144105,1477144165,60.0,327.55533480620045,0,0,20161022,0.0,0.0,0.0,0.0,60,0.0
782ac3d1622fcbba0366fa8488e4f007,629.0,2815.668524502831,1477128088,1477128717,629.0,2815.668524502831,0,0,20161022,0.0,0.0,0.0,0.0,629,0.0
793336925222b042ec1a46aa93b4632e,341.0,2499.109179236651,1477093620,1477093961,341.0,2499.109179236651,0,0,20161022,0.0,0.0,0.0,0.0,341,0.0
79cbe8d307290390182ce12d2c4bd437,397.0,2890.6177347446032,1477148619,1477149016,397.0,2890.6177347446032,0,0,20161022,0.0,0.0,0.0,0.0,397,0.0
79d64f2b408f4cea9083d9a5d2abb389,291.0,994.3760157525832,1477125565,1477125856,291.0,994.376015752583,0,0,20161022,0.0,-1.1368683772161603e-13,0.0,1.1432982686692552e-16,291,0.0
79f9519300201af6fe49717d9e6ff11d,247.0,1332.8644805673416,1477113089,1477113336,247.0,1332.8644805673416,0,0,20161022,0.0,0.0,0.0,0.0,247,0.0
7a105a9a2e691d8886676fb09983e69d,355.0,2589.0525403071215,1477143605,1477143960,355.0,2589.0525403071215,0,0,20161022,0.0,0.0,0.0,0.0,355,0.0
7a944765a5698ad2548a15e0cb98771a,566.0,4355.238572384831,1477151434,1477152000,566.0,4355.238572384831,0,0,20161022,0.0,0.0,0.0,0.0,566,0.0
7a9e6c7771ae11044283751963819ae0,217.0,1373.5349063887263,1477107141,1477107358,217.0,1373.5349063887265,0,0,20161022,0.0,2.2737367544323206e-13,0.0,1.6553905866217766e-16,217,0.0
7b10fbaab51aff7f71a12b21f39279d2,321.0,2662.9764212960463,1477077640,1477077961,321.0,2662.9764212960463,0,0,20161022,0.0,0.0,0.0,0.0,321,0.0
7b72e5399da13d88aaf06fe5eecb558c,406.0,2335.589801768477,1477142683,1477143089,406.0,2335.589801768477,0,0,20161022,0.0,0.0,0.0,0.0,406,0.0
7b75a29ef5bd5b13b3f83f17d983a5d2,1501.0,5400.391125863005,1477120372,1477121873,1501.0,5400.391125863005,0,0,20161022,0.0,0.0,0.0,0.0,1501,0.0
7b98e1ff5333f09d0eaad1825e2f6763,582.0,4933.509300572011,1477081330,1477081912,582.0,4933.509300572011,0,0,20161022,0.0,0.0,0.0,0.0,582,0.0
7bbe1aaa55cfc442c0ff7aee283b7fd4,744.0,1775.70132272492,1477132252,1477132996,744.0,1775.70132272492,0,0,20161022,0.0,0.0,0.0,0.0,744,0.0
7c2fdd2b62360a489fc1417b5496f3d8,1166.0,7446.170562752804,1477102548,1477103714,1166.0,7446.170562752803,0,0,20161022,0.0,-9.094947017729282e-13,0.0,1.2214260929267428e-16,1166,0.0
7c43265370c4ce34a9ef6c7a70023d35,535.0,2637.271806777835,1477093678,1477094213,535.0,2637.2718067778355,0,0,20161022,0.0,4.547473508864641e-13,0.0,1.7243097572186356e-16,535,0.0
7c96a836215c8fdf2834cfec139c123e,811.0,3038.978113502925,1477119617,1477120428,811.0,3038.978113502925,0,0,20161022,0.0,0.0,0.0,0.0,811,0.0
7cb7b97219f8a0939c82ee00b6ba3fca,435.0,5261.217125973501,1477144033,1477144468,435.0,5261.217125973501,0,0,20161022,0.0,0.0,0.0,0.0,435,0.0
7d092c33c491c2cbd2fed4f6d17ba43c,1228.0,3074.849807173878,1477136660,1477137888,1228.0,3074.849807173878,0,0,20161022,0.0,0.0,0.0,0.0,1228,0.0
7d88102356311f74451d2bd3f0935e74,535.0,2887.1538400451504,1477142283,1477142818,535.0,2887.1538400451504,0,0,20161022,0.0,0.0,0.0,0.0,535,0.0
7dc83cf8dc6eb0fc382b06bcb337da4e,303.0,3717.1299438316414,1477075120,1477075423,303.0,3717.1299438316414,0,0,20161022,0.0,0.0,0.0,0.0,303,0.0
7e139b8dd44d319e863ee2184bca1294,830.0,5851.262570782821,1477146578,1477147408,830.0,5851.262570782821,0,0,20161022,0.0,0.0,0.0,0.0,830,0.0
7e7b000da0e2138d4fc6cc80911c4134,847.0,4842.968597639827,1477143434,1477144281,847.0,4842.968597639827,0,0,20161022,0.0,0.0,0.0,0.0,847,0.0
7e8faf0dd3d9292f6d0d917bc587a029,321.0,2411.938899445835,1477115005,1477115326,321.0,2411.938899445835,0,0,20161022,0.0,0.0,0.0,0.0,321,0.0
7eb0c22d634f284aafb1cf637e3e0d45,2071.0,6336.039052389062,1477130746,1477132817,2071.0,6336.039052389062,0,0,20161022,0.0,0.0,0.0,0.0,2071,0.0
7ec7ef7bb67f7e267efb9f0ec6dd4c00,1420.0,6558.220368044581,1477135190,1477136610,1420.0,6558.220368044582,0,0,20161022,0.0,9.094947017729282e-13,0.0,1.3868010690895797e-16,1420,0.0
7ed2b701df96b9cdeb94ba35ab2adc40,1176.0,4848.139624993188,1477111509,1477112685,1176.0,4848.139624993188,0,0,20161022,0.0,0.0,0.0,0.0,1176,0.0
7f1acd8f4745382918d7ec03644b3441,1155.0,3808.115433067463,1477143184,1477144339,1155.0,3808.115433067463,0,0,20161022,0.0,0.0,0.0,0.0,1155,0.0
7f33348842832c2d5b1756d680a44f8f,159.0,719.531730427096,1477124086,1477124245,159.0,719.531730427096,0,0,20161022,0.0,0.0,0.0,0.0,159,0.0
7f853498a99bd1d5c998995795171bd5,947.0,4223.141479939943,1477124535,1477125482,947.0,4223.141479939943,0,0,20161022,0.0,0.0,0.0,0.0,947,0.0
7faf1f7b5e989d0e309f137c791d0af7,282.0,589.8624098073198,1477108960,1477109242,282.0,589.8624098073198,0,0,20161022,0.0,0.0,0.0,0.0,282,0.0
7fcaf14d8bc250c09386d45edbb77a04,493.0,1075.357724403918,1477134004,1477134497,493.0,1075.357724403918,0,0,20161022,0.0,0.0,0.0,0.0,493,0.0
801e477d0bcbfad303eb0270badbb10f,358.0,2981.8344976588746,1477121760,1477122118,358.0,2981.8344976588746,0,0,20161022,0.0,0.0,0.0,0.0,358,0.0
80290dec7874b16dfd88141a50739be4,829.0,3665.935497313721,1477127905,1477128734,829.0,3665.935497313721,0,0,20161022,0.0,0.0,0.0,0.0,829,0.0
80766bcfccefb0afed048f4a58b8fa1a,249.0,1365.9037485521444,1477134349,1477134598,249.0,1365.9037485521444,0,0,20161022,0.0,0.0,0.0,0.0,249,0.0
8102154de4eb525a80739988d149086f,46.0,189.56183112565506,1477151514,1477151560,46.0,189.56183112565506,0,0,20161022,0.0,0.0,0.0,0.0,46,0.0
81265f901621cafe66a51715f4d967f6,1101.0,3595.0653758435146,1477120978,1477122079,1101.0,3595.0653758435146,0,0,20161022,0.0,0.0,0.0,0.0,1101,0.0
817331998c1137d86072a5a22936b518,481.0,2863.431675680499,1477112054,1477112535,481.0,2863.431675680499,0,0,20161022,0.0,0.0,0.0,0.0,481,0.0
8187ba8893aa8ae0b6d3b5deabe9ec31,741.0,2437.5789371585442,1477128174,1477128915,741.0,2437.5789371585442,0,0,20161022,0.0,0.0,0.0,0.0,741,0.0
81a3160929d6d94a3fa9d1ac6375db65,305.0,2342.713121041906,1477149121,1477149426,305.0,2342.7131210419066,0,0,20161022,0.0,4.547473508864641e-13,0.0,1.941114115945269e-16,305,0.0
81b929832dd1f016e00f38c7b90d6155,120.0,575.6301920908176,1477136996,1477137116,120.0,575.6301920908176,0,0,20161022,0.0,0.0,0.0,0.0,120,0.0
81e53b98b5f8602b4b23495103499c43,369.0,3603.1282370669796,1477150655,1477151024,369.0,3603.1282370669796,0,0,20161022,0.0,0.0,0.0,0.0,369,0.0
82484240d923bff906c6070776b20c62,1065.0,5094.045380045702,1477138985,1477140050,1065.0,5094.045380045702,0,0,20161022,0.0,0.0,0.0,0.0,1065,0.0
82649cf1f79faad76d460c29de8687c0,596.0,2907.579472402547,1477136573,1477137169,596.0,2907.5794724025463,0,0,20161022,0.0,-4.547473508864641e-13,0.0,1.5640066082551623e-16,596,0.0
82d388acdaaad41e1ec44cae81477d28,698.0,3672.427679986264,1477121319,1477122017,698.0,3672.427679986264,0,0,20161022,0.0,0.0,0.0,0.0,698,0.0
82e031a1719664e8beca1e2e6043d35b,183.0,1481.0591545711814,1477125689,1477125872,183.0,1481.0591545711814,0,0,20161022,0.0,0.0,0.0,0.0,183,0.0
830964e30eb66f6a2780fdcb81fc6b2a,618.0,1830.8169169430842,1477130545,1477131163,618.0,1830.8169169430842,0,0,20161022,0.0,0.0,0.0,0.0,618,0.0
8314cbb4339052a1ec74ac50d2a6d1e0,486.0,2826.2759728843457,1477124097,1477124583,486.0,2826.2759728843457,0,0,20161022,0.0,0.0,0.0,0.0,486,0.0
83370f296ae14657a4590ea67f209e47,1200.0,4229.22142484559,1477119393,1477120593,1200.0,4229.22142484559,0,0,20161022,0.0,0.0,0.0,0.0,1200,0.0
83b852eb43a6fb7a539c97698bc801ee,904.0,6228.107576872034,1477147344,1477148248,904.0,6228.107576872034,0,0,20161022,0.0,0.0,0.0,0.0,904,0.0
846b292ed26b3da6558845af070a493a,1277.0,2955.1118638352464,1477105002,1477106279,1277.0,2955.1118638352464,0,0,20161022,0.0,0.0,0.0,0.0,1277,0.0
848bdd8c28338a80135c1a1225f449de,397.0,2260.877388809848,1477145551,1477145948,397.0,2260.877388809848,0,0,20161022,0.0,0.0,0.0,0.0,397,0.0
84b7fe1f8da926e43934bdaf9e285c0d,3300.0,8511.252514579372,1477132777,1477136077,3300.0,8511.252514579372,0,0,20161022,0.0,0.0,0.0,0.0,3300,0.0
851a57aff820ca8c18e03552bf60297d,1138.0,3608.2819867595567,1477103927,1477105065,1138.0,3608.2819867595567,0,0,20161022,0.0,0.0,0.0,0.0,1138,0.0
85514109f708903e660a65f9c350864c,1783.0,8577.002448272342,1477108482,1477110265,1783.0,8577.002448272342,0,0,20161022,0.0,0.0,0.0,0.0,1783,0.0
8563bb4803465a7c01abbad887b42207,176.0,481.93523399586627,1477127857,1477128033,176.0,481.93523399586627,0,0,20161022,0.0,0.0,0.0,0.0,176,0.0
856b21f9027414bbbae29c4dd13f6df1,900.0,4936.584826943407,1477097317,1477098217,900.0,4936.584826943407,0,0,20161022,0.0,0.0,0.0,0.0,900,0.0
8585e06f5b265702f74d3281e787fa2c,144.0,737.5309566886083,1477127433,1477127577,144.0,737.5309566886083,0,0,20161022,0.0,0.0,0.0,0.0,144,0.0
85fffb1f1e70f1755d3418acbfee0934,1216.0,6705.587720999683,1477101778,1477102994,1216.0,6705.587720999683,0,0,20161022,0.0,0.0,0.0,0.0,1216,0.0
86ba5077918adf0cf644017af256f99a,264.0,3348.876707191888,1477140371,1477140635,264.0,3348.876707191888,0,0,20161022,0.0,0.0,0.0,0.0,264,0.0
86cd0e315a927e189a6816b74680e6d2,271.0,1382.814941185391,1477105768,1477106039,271.0,1382.8149411853908,0,0,20161022,0.0,-2.2737367544323206e-13,0.0,1.6442813038187194e-16,271,0.0
86e65f028ada492449c66d94361a9dd7,624.0,3268.988803270884,1477109080,1477109704,624.0,3268.988803270884,0,0,20161022,0.0,0.0,0.0,0.0,624,0.0
870a60951f6c06ab70c10f35d576a2aa,204.0,855.9410574944615,1477110536,1477110740,204.0,855.9410574944615,0,0,20161022,0.0,0.0,0.0,0.0,204,0.0
870ad8fc5cd1cff36cdb211877c7d515,54.0,423.52532719532144,1477146847,1477146901,54.0,423.5253271953215,0,0,20161022,0.0,5.684341886080802e-14,0.0,1.3421492225090227e-16,54,0.0
8732a4ef2a50ba7b3ccd8559bb4f2507,1381.0,5585.679116590939,1477110808,1477112189,1381.0,5585.679116590939,0,0,20161022,0.0,0.0,0.0,0.0,1381,0.0
874d121722a6f50a7af474fff09bacc2,492.0,2442.2700205222463,1477105000,1477105492,492.0,2442.2700205222463,0,0,20161022,0.0,0.0,0.0,0.0,492,0.0
87500858767a73446013a3e99230bfa3,1370.0,6819.432056925338,1477108857,1477110227,1370.0,6819.432056925338,0,0,20161022,0.0,0.0,0.0,0.0,1370,0.0
8769b963abb833de77bfb1a232fad425,645.0,1919.4518970633626,1477096305,1477096950,645.0,1919.4518970633626,0,0,20161022,0.0,0.0,0.0,0.0,645,0.0
87c42f49fad3779b654e9f55f0a336af,1260.0,4109.149047161445,1477131439,1477132699,1260.0,4109.149047161445,0,0,20161022,0.0,0.0,0.0,0.0,1260,0.0
88000448fc41821ca68940749fdb2081,849.0,5535.502523722056,1477143336,1477144185,849.0,5535.502523722056,0,0,20161022,0.0,0.0,0.0,0.0,849,0.0
880292fc0ef451d174a1ac606bc08a2c,192.0,409.71259391277374,1477124990,1477125182,192.0,409.7125939127738,0,0,20161022,0.0,5.684341886080802e-14,0.0,1.3873974026024145e-16,192,0.0
881598fad244ed0e7e3ab8a2546896de,1036.0,4644.3906149156255,1477116581,1477117617,1036.0,4644.3906149156255,0,0,20161022,0.0,0.0,0.0,0.0,1036,0.0
884a86cfc26593138eb5e2a5c7fef8d2,827.0,5448.885192296968,1477126622,1477127449,827.0,5448.885192296968,0,0,20161022,0.0,0.0,0.0,0.0,827,0.0
88db4c2e63c2a3f3a9420839259e7a24,1234.0,5635.1282599586275,1477094431,1477095665,1234.0,5635.1282599586275,0,0,20161022,0.0,0.0,0.0,0.0,1234,0.0
890333e1acb8a22989b456048a6ee151,781.0,4750.382693936798,1477137266,1477138047,781.0,4750.382693936798,0,0,20161022,0.0,0.0,0.0,0.0,781,0.0
891ab514d00e80ab9e6deec8509e57a3,822.0,1806.3482599024628,1477117065,1477117887,822.0,1806.3482599024628,0,0,20161022,0.0,0.0,0.0,0.0,822,0.0
898f108552ebb503e0a2cbc5737f480b,480.0,1453.0916490750021,1477117814,1477118294,480.0,1453.091649075002,0,0,20161022,0.0,-2.2737367544323206e-13,0.0,1.5647579805993093e-16,480,0.0
89d7fe6255832a00b1063277275ba91e,619.0,2532.7814809997494,1477139590,1477140209,619.0,2532.7814809997494,0,0,20161022,0.0,0.0,0.0,0.0,619,0.0
8a306702a45e13b09e1a1e4b39cca372,558.0,3557.521278983256,1477137253,1477137811,558.0,3557.521278983256,0,0,20161022,0.0,0.0,0.0,0.0,558,0.0
8a5ef9b461a772bccc42c3614d9d20dd,735.0,3899.278815335488,1477145707,1477146442,735.0,3899.278815335488,0,0,20161022,0.0,0.0,0.0,0.0,735,0.0
8aa5f12c6749ca7f10d7aa15979de326,1267.0,8236.769514536085,1477104651,1477105918,1267.0,8236.769514536085,0,0,20161022,0.0,0.0,0.0,0.0,1267,0.0
8ab39503a6e75b473981755a5c1d8278,1224.0,7509.189471533044,1477136485,1477137709,1224.0,7509.189471533044,0,0,20161022,0.0,0.0,0.0,0.0,1224,0.0
8b5d623ec882518120676f589446a933,841.0,5631.504102545211,1477093092,1477093933,841.0,5631.50410254521,0,0,20161022,0.0,-9.094947017729282e-13,0.0,1.615012055770098e-16,841,0.0
8b7f70096269d1ecc7926a8ca498ff46,408.0,2454.981616599361,1477097098,1477097506,408.0,2454.981616599361,0,0,20161022,0.0,0.0,0.0,0.0,408,0.0
8bd625fa2903a12a3d688656ea9ac228,955.0,7232.598726153634,1477147046,1477148001,955.0,7232.598726153634,0,0,20161022,0.0,0.0,0.0,0.0,955,0.0
8bf79e6545d9715a8528879fa4f93c3f,525.0,2966.5455949806064,1477102373,1477102898,525.0,2966.5455949806064,0,0,20161022,0.0,0.0,0.0,0.0,525,0.0
8c0f274bd829dc2781ccc27d8bd9c2f3,84.0,707.3943100514396,1477148241,1477148325,84.0,707.3943100514396,0,0,20161022,0.0,0.0,0.0,0.0,84,0.0
8cbb2780fc50eade64d274cd686a465e,522.0,2315.0552411397634,1477116944,1477117466,522.0,2315.0552411397634,0,0,20161022,0.0,0.0,0.0,0.0,522,0.0
8d180bffcc71cf749048dad78a0e0855,276.0,2062.9492823513997,1477148803,1477149079,276.0,2062.9492823513997,0,0,20161022,0.0,0.0,0.0,0.0,276,0.0
8d2c722c0ecc9b5ec33bf877c8aa41db,889.0,5721.413117156583,1477117857,1477118746,889.0,5721.413117156584,0,0,20161022,0.0,9.094947017729282e-13,0.0,1.589632986028681e-16,889,0.0
