scenario_id,time_bin_start,new_requests,matched_request_cohort,cohort_patience_expired,patience_expirations,first_window_matches,AV_assignments,HV_assignments,accepted_requests,accepted_request_share,available_vehicles_mean,waiting_queue_mean,waiting_queue_max,matches_executed,epoch_count,time_bin_service_rate,cohort_expiration_rate,first_window_match_rate,available_vehicles_per_request,queue_pressure,AV_assignment_share,nominal_AV_count,scenario_service_rate,scenario_accepted_order_share,availability_split_observed
MAIN_Q50_M_P70,2016-10-31 05:15:00+08:00,21,8,13,11,7,5,3,12,0.5714285714285714,261.7,4.333333333333333,8,8,30,0.38095238095238093,0.6190476190476191,0.3333333333333333,12.461904761904762,0.016558400203795693,0.625,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 05:30:00+08:00,27,11,16,16,8,4,7,18,0.6666666666666666,264.6333333333333,5.933333333333334,8,11,30,0.4074074074074074,0.5925925925925926,0.2962962962962963,9.801234567901234,0.022420959818616956,0.36363636363636365,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 05:45:00+08:00,38,11,27,24,9,5,8,27,0.7105263157894737,264.6666666666667,9.333333333333334,13,13,30,0.2894736842105263,0.7105263157894737,0.23684210526315788,6.964912280701755,0.03526448362720403,0.38461538461538464,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 06:00:00+08:00,45,31,14,15,28,14,16,32,0.7111111111111111,263.96666666666664,5.966666666666667,10,30,30,0.6888888888888889,0.3111111111111111,0.6222222222222222,5.865925925925925,0.022603864124258116,0.4666666666666667,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 06:15:00+08:00,56,38,18,17,36,9,30,40,0.7142857142857143,263.73333333333335,7.366666666666666,11,39,30,0.6785714285714286,0.32142857142857145,0.6428571428571429,4.70952380952381,0.02793225480283114,0.23076923076923078,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 06:30:00+08:00,100,72,28,28,64,24,43,81,0.81,265.23333333333335,12.333333333333334,18,67,30,0.72,0.28,0.64,2.6523333333333334,0.046499937162247075,0.3582089552238806,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 06:45:00+08:00,150,88,62,51,75,16,74,99,0.66,271.76666666666665,22.8,34,90,30,0.5866666666666667,0.41333333333333333,0.5,1.8117777777777777,0.08389549858947627,0.17777777777777778,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 07:00:00+08:00,180,96,84,75,82,17,76,123,0.6833333333333333,293.8,30.166666666666668,42,93,30,0.5333333333333333,0.4666666666666667,0.45555555555555555,1.6322222222222222,0.10267755842977082,0.1827956989247312,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 07:15:00+08:00,233,116,117,99,103,25,91,165,0.7081545064377682,311.1666666666667,41.9,55,116,30,0.4978540772532189,0.5021459227467812,0.44206008583690987,1.3354792560801145,0.134654525977504,0.21551724137931033,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 07:30:00+08:00,229,125,104,113,114,26,103,160,0.6986899563318777,318.2,41.13333333333333,53,129,30,0.5458515283842795,0.45414847161572053,0.4978165938864629,1.3895196506550218,0.12926880368740834,0.20155038759689922,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 07:45:00+08:00,247,133,114,119,110,19,104,159,0.6437246963562753,331.53333333333336,46.53333333333333,58,123,30,0.5384615384615384,0.46153846153846156,0.44534412955465585,1.3422402159244267,0.1403579328373215,0.15447154471544716,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 08:00:00+08:00,297,163,134,122,137,26,131,208,0.7003367003367004,344.4,49.43333333333333,61,157,30,0.5488215488215489,0.4511784511784512,0.4612794612794613,1.1595959595959595,0.1435346496322106,0.16560509554140126,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 08:15:00+08:00,356,197,159,152,159,25,179,243,0.6825842696629213,330.8333333333333,62.766666666666666,74,204,30,0.5533707865168539,0.44662921348314605,0.44662921348314605,0.9293071161048688,0.1897229219143577,0.12254901960784313,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 08:30:00+08:00,381,236,145,149,200,22,217,263,0.6902887139107612,334.3,60.63333333333333,76,239,30,0.6194225721784777,0.3805774278215223,0.5249343832020997,0.8774278215223097,0.18137401535546913,0.09205020920502092,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 08:45:00+08:00,424,262,162,155,209,31,221,291,0.6863207547169812,336.3333333333333,67.3,78,252,30,0.6179245283018868,0.38207547169811323,0.49292452830188677,0.7932389937106917,0.20009910802775024,0.12301587301587301,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 09:00:00+08:00,503,306,197,185,252,46,269,361,0.7176938369781312,335.06666666666666,78.96666666666667,95,315,30,0.6083499005964215,0.39165009940357853,0.5009940357852882,0.6661365142478463,0.23567449263828094,0.14603174603174604,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 09:15:00+08:00,438,298,140,162,237,36,256,301,0.6872146118721462,329.26666666666665,67.86666666666666,87,292,30,0.680365296803653,0.319634703196347,0.541095890410959,0.7517503805175038,0.2061145980967807,0.1232876712328767,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 09:30:00+08:00,416,297,119,133,259,44,259,302,0.7259615384615384,337.1,55.5,65,303,30,0.7139423076923077,0.2860576923076923,0.6225961538461539,0.8103365384615385,0.16463957282705427,0.14521452145214522,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 09:45:00+08:00,422,296,126,110,255,43,251,299,0.7085308056872038,336.1333333333333,52.03333333333333,69,294,30,0.7014218009478673,0.2985781990521327,0.6042654028436019,0.7965244865718799,0.1547996826656089,0.14625850340136054,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 10:00:00+08:00,410,263,147,142,220,32,229,287,0.7,352.96666666666664,61.166666666666664,72,261,30,0.6414634146341464,0.35853658536585364,0.5365853658536586,0.8608943089430894,0.17329303994711492,0.12260536398467432,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 10:15:00+08:00,398,275,123,125,222,36,235,281,0.7060301507537688,357.8333333333333,56.96666666666667,70,271,30,0.6909547738693468,0.30904522613065327,0.5577889447236181,0.8990787269681741,0.1591988821611551,0.13284132841328414,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 10:30:00+08:00,379,245,134,148,192,21,230,270,0.712401055408971,370.9,62.5,70,251,30,0.6464379947229552,0.35356200527704484,0.5065963060686016,0.9786279683377308,0.16850903208411971,0.08366533864541832,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 10:45:00+08:00,412,256,156,134,201,37,218,278,0.6747572815533981,355.8333333333333,64.73333333333333,84,255,30,0.6213592233009708,0.3786407766990291,0.4878640776699029,0.863673139158576,0.18192037470725997,0.1450980392156863,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 11:00:00+08:00,390,269,121,148,226,41,230,271,0.6948717948717948,347.8333333333333,56.6,73,271,30,0.6897435897435897,0.31025641025641026,0.5794871794871795,0.8918803418803418,0.16272160996645904,0.15129151291512916,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 11:15:00+08:00,400,273,127,105,205,30,238,274,0.685,337.8333333333333,54.6,67,268,30,0.6825,0.3175,0.5125,0.8445833333333332,0.16161815490873213,0.11194029850746269,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 11:30:00+08:00,433,251,182,175,191,25,227,290,0.6697459584295612,342.6333333333333,74.3,84,252,30,0.5796766743648961,0.42032332563510394,0.44110854503464203,0.7913010007698229,0.2168498881214126,0.0992063492063492,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 11:45:00+08:00,444,277,167,176,213,28,242,301,0.6779279279279279,351.4,73.2,92,270,30,0.6238738738738738,0.3761261261261261,0.4797297297297297,0.7914414414414414,0.20830961866818443,0.1037037037037037,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 12:00:00+08:00,417,269,148,144,210,39,239,298,0.7146282973621103,344.0,61.63333333333333,72,278,30,0.645083932853717,0.354916067146283,0.5035971223021583,0.8249400479616307,0.17916666666666667,0.14028776978417265,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 12:15:00+08:00,443,300,143,139,228,50,243,299,0.6749435665914221,335.1333333333333,65.7,79,293,30,0.6772009029345373,0.3227990970654628,0.5146726862302483,0.7565086531226486,0.1960413765665407,0.17064846416382254,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 12:30:00+08:00,389,273,116,139,206,38,240,263,0.6760925449871465,346.4,59.46666666666667,81,278,30,0.7017994858611826,0.2982005141388175,0.5295629820051414,0.8904884318766066,0.1716705157813703,0.1366906474820144,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 12:45:00+08:00,360,270,90,91,232,30,240,248,0.6888888888888889,368.8,42.36666666666667,60,270,30,0.75,0.25,0.6444444444444445,1.0244444444444445,0.11487707881417208,0.1111111111111111,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 13:00:00+08:00,410,304,106,97,237,38,268,270,0.6585365853658537,359.1,49.86666666666667,64,306,30,0.7414634146341463,0.25853658536585367,0.5780487804878048,0.8758536585365854,0.13886568272533184,0.12418300653594772,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 13:15:00+08:00,438,303,135,124,243,45,252,302,0.6894977168949772,364.3,58.666666666666664,76,297,30,0.6917808219178082,0.3082191780821918,0.5547945205479452,0.8317351598173516,0.1610394363619727,0.15151515151515152,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 13:30:00+08:00,451,289,162,155,208,31,263,315,0.6984478935698448,352.06666666666666,71.26666666666667,88,294,30,0.6407982261640798,0.35920177383592017,0.4611973392461197,0.7806356245380636,0.20242378337436093,0.1054421768707483,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 13:45:00+08:00,455,297,158,162,224,31,267,330,0.7252747252747253,373.3666666666667,70.23333333333333,85,298,30,0.6527472527472528,0.34725274725274724,0.49230769230769234,0.8205860805860806,0.18810820462458708,0.1040268456375839,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 14:00:00+08:00,451,279,172,183,218,25,243,319,0.7073170731707317,379.7,75.93333333333334,92,268,30,0.6186252771618626,0.38137472283813745,0.48337028824833705,0.8419068736141907,0.1999824422789922,0.09328358208955224,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 14:15:00+08:00,502,295,207,185,225,31,270,370,0.7370517928286853,380.93333333333334,82.56666666666666,96,301,30,0.5876494023904383,0.4123505976095618,0.448207171314741,0.7588313413014608,0.21674833741687083,0.10299003322259136,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 14:30:00+08:00,451,270,181,186,218,23,254,295,0.6541019955654102,393.23333333333335,75.36666666666666,89,277,30,0.5986696230598669,0.401330376940133,0.48337028824833705,0.8719142645971915,0.19165889632957528,0.08303249097472924,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 14:45:00+08:00,467,284,183,183,208,21,253,325,0.69593147751606,395.3333333333333,78.76666666666667,90,274,30,0.6081370449678801,0.39186295503211993,0.44539614561027835,0.8465381870092791,0.19924114671163576,0.07664233576642336,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 15:00:00+08:00,489,293,196,200,226,38,255,361,0.7382413087934561,398.8666666666667,81.66666666666667,94,293,30,0.5991820040899796,0.40081799591002043,0.4621676891615542,0.8156782549420586,0.20474678255055992,0.1296928327645051,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 15:15:00+08:00,509,289,220,215,217,25,261,366,0.7190569744597249,400.76666666666665,89.96666666666667,105,286,30,0.5677799607072691,0.43222003929273084,0.4263261296660118,0.7873608382449246,0.22448640106462614,0.08741258741258741,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 15:30:00+08:00,500,327,173,176,246,31,298,361,0.722,405.96666666666664,78.36666666666666,92,329,30,0.654,0.346,0.492,0.8119333333333333,0.1930371951720174,0.09422492401215805,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 15:45:00+08:00,557,333,224,212,232,41,291,376,0.6750448833034112,404.26666666666665,93.76666666666667,104,332,30,0.5978456014362658,0.4021543985637343,0.41651705565529623,0.7257929383602633,0.23194261213720319,0.12349397590361445,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 16:00:00+08:00,533,314,219,217,240,36,283,358,0.6716697936210131,407.1666666666667,93.5,115,319,30,0.5891181988742964,0.41088180112570355,0.450281425891182,0.7639149468417762,0.2296356938190749,0.11285266457680251,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 16:15:00+08:00,502,279,223,218,211,21,256,356,0.7091633466135459,416.8,88.6,107,277,30,0.5557768924302788,0.4442231075697211,0.4203187250996016,0.8302788844621514,0.21257197696737043,0.07581227436823104,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 16:30:00+08:00,464,256,208,212,205,31,227,344,0.7413793103448276,439.9,82.73333333333333,100,258,30,0.5517241379310345,0.4482758620689655,0.4418103448275862,0.9480603448275862,0.18807304690459956,0.12015503875968993,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 16:45:00+08:00,462,261,201,206,180,24,242,343,0.7424242424242424,436.7,86.36666666666666,100,266,30,0.564935064935065,0.43506493506493504,0.38961038961038963,0.9452380952380952,0.19777116250667887,0.09022556390977443,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 17:00:00+08:00,492,262,230,236,186,25,232,331,0.6727642276422764,431.3333333333333,93.56666666666666,120,257,30,0.532520325203252,0.46747967479674796,0.3780487804878049,0.8766937669376693,0.2169242658423493,0.09727626459143969,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 17:15:00+08:00,457,228,229,224,184,21,213,316,0.6914660831509847,433.1333333333333,88.16666666666667,105,234,30,0.4989059080962801,0.5010940919037199,0.4026258205689278,0.9477753464624361,0.20355548714791444,0.08974358974358974,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 17:30:00+08:00,419,225,194,192,169,26,191,301,0.7183770883054893,436.6333333333333,76.5,91,217,30,0.5369928400954654,0.4630071599045346,0.4033412887828162,1.0420843277645186,0.17520421406214215,0.11981566820276497,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 17:45:00+08:00,465,208,257,250,166,13,199,323,0.6946236559139785,451.1333333333333,98.33333333333333,113,212,30,0.44731182795698926,0.5526881720430108,0.35698924731182796,0.970179211469534,0.21796955814984484,0.06132075471698113,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 18:00:00+08:00,426,178,248,250,147,18,167,279,0.6549295774647887,449.23333333333335,93.63333333333334,110,185,30,0.41784037558685444,0.5821596244131455,0.34507042253521125,1.0545383411580596,0.2084291756325592,0.0972972972972973,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 18:15:00+08:00,394,198,196,205,159,10,184,274,0.6954314720812182,449.6,76.33333333333333,85,194,30,0.5025380710659898,0.49746192893401014,0.4035532994923858,1.1411167512690357,0.16978054567022538,0.05154639175257732,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 18:30:00+08:00,434,223,211,212,179,15,204,309,0.7119815668202765,431.43333333333334,84.96666666666667,101,219,30,0.5138248847926268,0.4861751152073733,0.41244239631336405,0.9940860215053764,0.19694043112106932,0.0684931506849315,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 18:45:00+08:00,502,270,232,231,198,19,247,352,0.701195219123506,433.2,93.86666666666666,114,266,30,0.5378486055776892,0.46215139442231074,0.3944223107569721,0.8629482071713147,0.21668205601723606,0.07142857142857142,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 19:00:00+08:00,551,304,247,236,204,34,279,394,0.7150635208711433,415.53333333333336,101.0,124,313,30,0.5517241379310345,0.4482758620689655,0.3702359346642468,0.7541439806412583,0.24306112626343654,0.10862619808306709,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 19:15:00+08:00,545,308,237,236,226,23,272,376,0.689908256880734,415.43333333333334,97.23333333333333,110,295,30,0.5651376146788991,0.43486238532110094,0.41467889908256883,0.762262996941896,0.23405279627697986,0.07796610169491526,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 19:30:00+08:00,574,348,226,223,232,38,316,400,0.6968641114982579,394.0,101.06666666666666,120,354,30,0.6062717770034843,0.39372822299651566,0.40418118466898956,0.686411149825784,0.25651438240270724,0.10734463276836158,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 19:45:00+08:00,490,313,177,213,228,27,283,337,0.6877551020408164,384.46666666666664,81.86666666666666,110,310,30,0.6387755102040816,0.36122448979591837,0.46530612244897956,0.784625850340136,0.21293566845847062,0.08709677419354839,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 20:00:00+08:00,449,298,151,144,219,31,273,320,0.7126948775055679,400.3333333333333,68.13333333333334,80,304,30,0.6636971046770601,0.3363028953229399,0.48775055679287305,0.8916109873793615,0.1701915070774355,0.10197368421052631,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 20:15:00+08:00,459,316,143,155,229,34,272,316,0.6884531590413944,398.3,69.06666666666666,87,306,30,0.6884531590413944,0.3115468409586057,0.4989106753812636,0.867755991285403,0.17340363210310486,0.1111111111111111,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 20:30:00+08:00,429,286,143,140,201,21,274,304,0.7086247086247086,403.43333333333334,66.83333333333333,79,295,30,0.6666666666666666,0.3333333333333333,0.46853146853146854,0.9404040404040405,0.16566140626291,0.0711864406779661,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 20:45:00+08:00,502,317,185,171,244,32,286,354,0.7051792828685259,406.1333333333333,76.4,91,318,30,0.6314741035856574,0.36852589641434264,0.4860557768924303,0.8090305444887118,0.1881155613919895,0.10062893081761007,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 21:00:00+08:00,469,302,167,184,210,27,268,332,0.7078891257995735,379.76666666666665,79.8,97,295,30,0.6439232409381663,0.35607675906183367,0.44776119402985076,0.8097370291400142,0.2101290265952778,0.09152542372881356,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 21:15:00+08:00,511,294,217,195,222,14,280,354,0.6927592954990215,391.1333333333333,84.4,104,294,30,0.5753424657534246,0.4246575342465753,0.4344422700587084,0.7654272667971298,0.2157831941366968,0.047619047619047616,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 21:30:00+08:00,453,310,143,166,232,31,285,317,0.6997792494481236,382.46666666666664,69.36666666666666,85,316,30,0.6843267108167771,0.31567328918322296,0.5121412803532008,0.8442972774098602,0.1813665678926268,0.0981012658227848,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 21:45:00+08:00,505,310,195,159,224,24,284,366,0.7247524752475247,378.43333333333334,77.2,97,308,30,0.6138613861386139,0.38613861386138615,0.44356435643564357,0.7493729372937293,0.203998943010658,0.07792207792207792,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 22:00:00+08:00,444,265,179,206,169,28,240,319,0.7184684684684685,381.26666666666665,84.33333333333333,100,268,30,0.5968468468468469,0.40315315315315314,0.38063063063063063,0.8587087087087086,0.2211925161741563,0.1044776119402985,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 22:15:00+08:00,376,239,137,136,177,24,208,274,0.7287234042553191,374.1,59.8,74,232,30,0.6356382978723404,0.36436170212765956,0.47074468085106386,0.9949468085106383,0.1598503074044373,0.10344827586206896,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 22:30:00+08:00,349,223,126,126,147,30,206,242,0.6934097421203438,358.7,58.7,90,236,30,0.6389684813753582,0.36103151862464183,0.42120343839541546,1.0277936962750716,0.16364650125453026,0.1271186440677966,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 22:45:00+08:00,320,195,125,141,146,23,170,231,0.721875,366.56666666666666,52.666666666666664,64,193,30,0.609375,0.390625,0.45625,1.1455208333333333,0.14367554787669365,0.11917098445595854,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 23:00:00+08:00,256,166,90,98,125,14,153,177,0.69140625,348.96666666666664,41.333333333333336,51,167,30,0.6484375,0.3515625,0.48828125,1.3631510416666666,0.11844493265832459,0.08383233532934131,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 23:15:00+08:00,241,143,98,90,93,25,122,167,0.6929460580912863,318.1,40.5,47,147,30,0.5933609958506224,0.4066390041493776,0.38589211618257263,1.319917012448133,0.1273184533165671,0.17006802721088435,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 23:30:00+08:00,213,105,108,96,71,21,84,156,0.7323943661971831,312.3333333333333,39.96666666666667,52,105,30,0.49295774647887325,0.5070422535211268,0.3333333333333333,1.466353677621283,0.12796157950907153,0.2,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-10-31 23:45:00+08:00,202,50,152,156,46,30,26,147,0.7277227722772277,304.4,54.43333333333333,68,56,30,0.24752475247524752,0.7524752475247525,0.22772277227722773,1.5069306930693067,0.17882172579938677,0.5357142857142857,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q50_M_P70,2016-11-01 00:00:00+08:00,2,0,2,45,0,0,0,0,0.0,249.76923076923077,17.307692307692307,43,0,13,0.0,1.0,0.0,124.88461538461539,0.06929473360024638,,256,0.6044333333333334,0.7010333333333333,False
MAIN_Q75_M_P70,2016-10-31 00:00:00+08:00,68,30,38,16,29,18,8,54,0.7941176470588235,382.4,9.333333333333334,21,26,30,0.4411764705882353,0.5588235294117647,0.4264705882352941,5.623529411764705,0.02440725244072525,0.6923076923076923,384,0.4013,0.7010333333333333,False
MAIN_Q75_M_P70,2016-10-31 00:15:00+08:00,103,48,55,60,37,26,23,69,0.6699029126213593,379.7,21.733333333333334,31,49,30,0.46601941747572817,0.5339805825242718,0.3592233009708738,3.6864077669902913,0.05723817048547099,0.5306122448979592,384,0.4013,0.7010333333333333,False
MAIN_Q75_M_P70,2016-10-31 00:30:00+08:00,91,43,48,51,38,17,26,63,0.6923076923076923,383.7,19.5,24,43,30,0.4725274725274725,0.5274725274725275,0.4175824175824176,4.216483516483517,0.05082095387021111,0.3953488372093023,384,0.4013,0.7010333333333333,False
MAIN_Q75_M_P70,2016-10-31 00:45:00+08:00,94,35,59,52,26,13,21,68,0.723404255319149,388.96666666666664,19.6,24,34,30,0.3723404255319149,0.6276595744680851,0.2765957446808511,4.137943262411347,0.05038992201559689,0.38235294117647056,384,0.4013,0.7010333333333333,False
MAIN_Q75_M_P70,2016-10-31 01:00:00+08:00,68,28,40,43,24,15,16,53,0.7794117647058824,389.3666666666667,15.733333333333333,25,31,30,0.4117647058823529,0.5882352941176471,0.35294117647058826,5.725980392156863,0.040407499357931684,0.4838709677419355,384,0.4013,0.7010333333333333,False
MAIN_Q75_M_P70,2016-10-31 01:15:00+08:00,69,29,40,43,26,12,16,54,0.782608695652174,390.8,15.433333333333334,21,28,30,0.42028985507246375,0.5797101449275363,0.37681159420289856,5.6637681159420294,0.03949164107813033,0.42857142857142855,384,0.4013,0.7010333333333333,False
MAIN_Q75_M_P70,2016-10-31 01:30:00+08:00,52,26,26,36,21,9,17,38,0.7307692307692307,390.73333333333335,11.766666666666667,21,26,30,0.5,0.5,0.40384615384615385,7.514102564102564,0.030114314963316843,0.34615384615384615,384,0.4013,0.7010333333333333,False
MAIN_Q75_M_P70,2016-10-31 01:45:00+08:00,47,23,24,20,21,9,15,35,0.7446808510638298,390.8,8.066666666666666,11,24,30,0.48936170212765956,0.5106382978723404,0.44680851063829785,8.314893617021276,0.02064141931081542,0.375,384,0.4013,0.7010333333333333,False
MAIN_Q75_M_P70,2016-10-31 02:00:00+08:00,52,26,26,31,24,12,13,35,0.6730769230769231,388.06666666666666,10.466666666666667,18,25,30,0.5,0.5,0.46153846153846156,7.462820512820513,0.026971310771345132,0.48,384,0.4013,0.7010333333333333,False
MAIN_Q75_M_P70,2016-10-31 02:15:00+08:00,45,23,22,23,22,14,11,39,0.8666666666666667,388.26666666666665,8.8,12,25,30,0.5111111111111111,0.4888888888888889,0.4888888888888889,8.628148148148147,0.022664835164835168,0.56,384,0.4013,0.7010333333333333,False
MAIN_Q75_M_P70,2016-10-31 02:30:00+08:00,39,20,19,18,19,4,16,24,0.6153846153846154,388.46666666666664,6.8,10,20,30,0.5128205128205128,0.48717948717948717,0.48717948717948717,9.96068376068376,0.017504719409644758,0.2,384,0.4013,0.7010333333333333,False
MAIN_Q75_M_P70,2016-10-31 02:45:00+08:00,34,10,24,17,9,4,6,24,0.7058823529411765,388.3666666666667,7.133333333333334,14,10,30,0.29411764705882354,0.7058823529411765,0.2647058823529412,11.422549019607843,0.018367522101107203,0.4,384,0.4013,0.7010333333333333,False
MAIN_Q75_M_P70,2016-10-31 03:00:00+08:00,44,16,28,29,14,7,9,32,0.7272727272727273,388.73333333333335,10.333333333333334,14,16,30,0.36363636363636365,0.6363636363636364,0.3181818181818182,8.834848484848486,0.026582061395986966,0.4375,384,0.4013,0.7010333333333333,False
MAIN_Q75_M_P70,2016-10-31 03:15:00+08:00,29,10,19,22,9,6,3,26,0.896551724137931,387.8333333333333,7.133333333333334,11,9,30,0.3448275862068966,0.6551724137931034,0.3103448275862069,13.373563218390803,0.01839278040395359,0.6666666666666666,384,0.4013,0.7010333333333333,False
MAIN_Q75_M_P70,2016-10-31 03:30:00+08:00,20,6,14,14,6,4,3,15,0.75,389.56666666666666,4.933333333333334,8,7,30,0.3,0.7,0.3,19.47833333333333,0.012663643364422009,0.5714285714285714,384,0.4013,0.7010333333333333,False
MAIN_Q75_M_P70,2016-10-31 03:45:00+08:00,31,7,24,25,6,5,2,21,0.6774193548387096,387.3666666666667,8.666666666666666,12,7,30,0.22580645161290322,0.7741935483870968,0.1935483870967742,12.495698924731183,0.022373289734102055,0.7142857142857143,384,0.4013,0.7010333333333333,False
MAIN_Q75_M_P70,2016-10-31 04:00:00+08:00,17,3,14,17,2,1,2,10,0.5882352941176471,389.46666666666664,5.266666666666667,7,3,30,0.17647058823529413,0.8235294117647058,0.11764705882352941,22.909803921568624,0.013522766175967135,0.3333333333333333,384,0.4013,0.7010333333333333,False
