date,dimension,stratum,count,mean_rank,median_rank,p10_rank,p90_rank
20161021,od_grid_pair,OE312_N3792->DE313_N3793,34,0.5699713866811972,0.5879092258675025,0.21759399932284026,0.9274605641261601
20161021,od_grid_pair,OE312_N3792->DE313_N3794,104,0.5014227700641967,0.5113250627240922,0.11981820865201803,0.9305989391163934
20161021,od_grid_pair,OE312_N3792->DE314_N3793,30,0.4897517370305098,0.4944959066561331,0.1583572799013778,0.8430005122105794
20161021,od_grid_pair,OE312_N3792->DE315_N3791,42,0.4678165153392393,0.40564907498241987,0.0628621285388108,0.8996961462665057
20161021,od_grid_pair,OE312_N3792->DE315_N3792,41,0.47919205398136266,0.46569925425612263,0.08622066726279876,0.9243708057332859
20161021,od_grid_pair,OE312_N3792->DE315_N3793,39,0.5172286179908568,0.5074313941677446,0.12033041923133687,0.9026478682490212
20161021,od_grid_pair,OE312_N3792->DE315_N3794,30,0.4741825611107735,0.4634246920225372,0.04217576636252355,0.9357852882703777
20161021,od_grid_pair,OE312_N3793->DE307_N3791,63,0.49014163442440944,0.4573302542821673,0.07744884405358245,0.8963485462769236
20161021,od_grid_pair,OE312_N3793->DE307_N3792,39,0.45834888775064314,0.45791191714342766,0.061662340368270736,0.8188936251486714
20161021,od_grid_pair,OE312_N3793->DE307_N3794,40,0.43665778256226834,0.45399654474897344,0.08758453644942572,0.7697196732270136
20161021,od_grid_pair,OE312_N3793->DE309_N3792,32,0.37596527819979686,0.3577834304218358,0.052746403674025714,0.7877876843741047
20161021,od_grid_pair,OE312_N3793->DE309_N3795,56,0.44129638885340483,0.37800706676968754,0.05919504805229757,0.8676152690841848
20161021,od_grid_pair,OE312_N3793->DE310_N3792,108,0.5053169580286355,0.5209962929844514,0.1349535971941278,0.8749667931276967
20161021,od_grid_pair,OE312_N3793->DE310_N3793,61,0.4780843893614475,0.4455320478873484,0.07846805629107452,0.9075199458272201
20161021,od_grid_pair,OE312_N3793->DE311_N3788,32,0.43264295232968997,0.4747757993523575,0.04350317310113121,0.7652755953362793
20161021,od_grid_pair,OE312_N3793->DE311_N3791,42,0.48458655428626,0.5494543655099968,0.07722312413727245,0.8769496557771277
20161021,od_grid_pair,OE312_N3793->DE311_N3792,84,0.5602807567156842,0.591064963928221,0.14433399602385688,0.9030515596378064
20161021,od_grid_pair,OE312_N3793->DE311_N3793,71,0.5059020989384438,0.4750405861772596,0.12223167544948649,0.8795393577400228
20161021,od_grid_pair,OE312_N3793->DE311_N3794,36,0.5508506457615298,0.5943422434823374,0.14804187972601074,0.8874959847899503
20161021,od_grid_pair,OE312_N3793->DE311_N3795,136,0.4863211560332329,0.4687594954291717,0.10579318846744859,0.882425968208218
20161021,od_grid_pair,OE312_N3793->DE312_N3790,30,0.521888465422892,0.5542031652877495,0.11232083481642893,0.8926250358113329
20161021,od_grid_pair,OE312_N3793->DE312_N3791,45,0.5210970952547693,0.5153055466328665,0.13773516108588643,0.9306770729335776
20161021,od_grid_pair,OE312_N3793->DE312_N3792,52,0.5205567067864897,0.555965516942016,0.1146839487094898,0.9157821629176903
20161021,od_grid_pair,OE312_N3793->DE312_N3793,69,0.5137356985861553,0.4944438174446769,0.09937840207662323,0.9208096399767335
20161021,od_grid_pair,OE312_N3793->DE312_N3794,38,0.5001105753436175,0.43280491722156145,0.17631503555088682,0.8818434371934334
20161021,od_grid_pair,OE312_N3793->DE313_N3792,53,0.4149401195201699,0.3968373167110872,0.05873492668443488,0.8144816689383351
20161021,od_grid_pair,OE312_N3793->DE313_N3794,211,0.5070375980833475,0.5225199024195438,0.08292168387057568,0.9165574240148628
20161021,od_grid_pair,OE312_N3793->DE314_N3793,48,0.42631329924383826,0.3617899589363383,0.06366951131638118,0.8046055544462485
20161021,od_grid_pair,OE312_N3793->DE314_N3794,72,0.5150055513594802,0.5412242700999245,0.0875880090635228,0.9231875124797069
20161021,od_grid_pair,OE312_N3793->DE315_N3791,44,0.46524406557873876,0.45007249081927647,0.08431941104464913,0.8942042070719787
20161021,od_grid_pair,OE312_N3793->DE315_N3792,39,0.4420632180492234,0.4037738633699984,0.033058418050648075,0.922091034578555
20161021,od_grid_pair,OE312_N3793->DE315_N3793,104,0.5442284151990976,0.5767534530806429,0.16023075520675076,0.9137359250609878
20161021,od_grid_pair,OE312_N3793->DE315_N3794,69,0.5124276806095898,0.5830215215258666,0.1288400600762239,0.8356646149305044
20161021,od_grid_pair,OE312_N3794->DE307_N3791,38,0.47049488863189515,0.451044822766458,0.10522802052314932,0.9081215762195388
20161021,od_grid_pair,OE312_N3794->DE307_N3794,72,0.543346664313006,0.5831994929983418,0.16621320114249002,0.9080703551616068
20161021,od_grid_pair,OE312_N3794->DE309_N3795,63,0.4644918318466549,0.4290979016729318,0.10480957052445154,0.9063062672002917
20161021,od_grid_pair,OE312_N3794->DE310_N3792,56,0.46491605575529976,0.422052835823487,0.0944333996023857,0.886827506576263
20161021,od_grid_pair,OE312_N3794->DE311_N3792,31,0.5090601621990832,0.5511081979737297,0.09022285500967991,0.8901568753418354
20161021,od_grid_pair,OE312_N3794->DE311_N3793,40,0.4262453662305642,0.3850130657105403,0.08349119258249629,0.9008021738564248
20161021,od_grid_pair,OE312_N3794->DE311_N3795,145,0.49125505961370763,0.476412268745605,0.08478126871956036,0.8931693680710497
20161021,od_grid_pair,OE312_N3794->DE312_N3792,34,0.478656445605841,0.4918827645480827,0.09460095323256967,0.922291578042661
20161021,od_grid_pair,OE312_N3794->DE312_N3793,34,0.5743729250492421,0.5647772752133488,0.20550496149739123,0.8837750787849323
20161021,od_grid_pair,OE312_N3794->DE312_N3794,38,0.5082314661787949,0.5156441265073315,0.14343892974033529,0.8838566852162136
20161021,od_grid_pair,OE312_N3794->DE313_N3794,143,0.5130975833094996,0.5094107842030785,0.11737696094177295,0.9369138878519278
20161021,od_grid_pair,OE312_N3794->DE314_N3794,84,0.4843362366867624,0.4796852075321,0.10829520692439254,0.8268181305182009
20161021,od_grid_pair,OE312_N3794->DE315_N3793,59,0.5505187364452173,0.5486252788943197,0.16886888277322964,0.9038129302785907
20161021,od_grid_pair,OE312_N3794->DE315_N3794,43,0.5142330741861414,0.5031513972930973,0.13118581089879935,0.966486669502635
20161021,od_grid_pair,OE313_N3786->DE311_N3788,33,0.4636988180747459,0.48603140979450804,0.049164402232890876,0.8924435917247606
20161021,od_grid_pair,OE313_N3786->DE312_N3787,62,0.5277548681708873,0.5268216031322979,0.1421887886653876,0.9040247597385122
20161021,od_grid_pair,OE313_N3786->DE313_N3787,73,0.48747111754311123,0.4666455415975761,0.10885863856164324,0.8710036722894076
20161021,od_grid_pair,OE313_N3786->DE313_N3788,30,0.4440813633482945,0.39905978973321643,0.033153914938317694,0.9448783282835737
20161021,od_grid_pair,OE313_N3786->DE314_N3787,35,0.5165370844180085,0.5406382664710427,0.1504536102164307,0.8550747914261159
20161021,od_grid_pair,OE313_N3787->DE313_N3786,65,0.5273317434993666,0.5717442072456093,0.09665413631746639,0.9349414430447881
20161021,od_grid_pair,OE313_N3788->DE311_N3788,36,0.580210874491045,0.6387048885724951,0.10591907072846762,0.879378749338033
20161021,od_grid_pair,OE313_N3788->DE312_N3787,31,0.5119376710577499,0.5955663399515571,0.08698464236415568,0.8576184812522246
20161021,od_grid_pair,OE313_N3788->DE315_N3787,78,0.4881911086387286,0.4826586333527221,0.10557615008638127,0.8693923793483639
20161021,od_grid_pair,OE313_N3788->DE315_N3789,32,0.5025922521638727,0.4667670830909738,0.13047739762299565,0.9031731011312042
20161021,od_grid_pair,OE313_N3789->DE307_N3790,33,0.5228169161555742,0.5225112208843011,0.2613393872572426,0.8202809344804535
20161021,od_grid_pair,OE313_N3789->DE310_N3789,41,0.5601433469689902,0.6329490307065901,0.10291525953449608,0.9080929271532378
20161021,od_grid_pair,OE313_N3789->DE312_N3790,30,0.5329478731685577,0.5214347105142074,0.1727521334872859,0.8997395539427192
20161021,od_grid_pair,OE313_N3789->DE315_N3787,33,0.36882042402196585,0.25064894475939126,0.07823539114657035,0.8025671299712641
20161021,od_grid_pair,OE313_N3790->DE307_N3790,33,0.543254828577825,0.5806601439398543,0.1660161302924809,0.9357384079800672
20161021,od_grid_pair,OE313_N3790->DE313_N3794,30,0.49838465567584306,0.4931806540668652,0.12838167501540973,0.8496922395756467
20161021,od_grid_pair,OE313_N3790->DE315_N3790,39,0.5430294729217351,0.5887773793917717,0.11855938604182764,0.9256296283434763
20161021,od_grid_pair,OE313_N3790->DE315_N3791,32,0.41894783048434286,0.4025844930417495,0.0658529174299183,0.8064338857683593
20161021,od_grid_pair,OE313_N3791->DE307_N3790,32,0.4456953692691015,0.4538750032555757,0.11392344622222994,0.8151076076293332
20161021,od_grid_pair,OE313_N3791->DE307_N3791,36,0.4739074046743315,0.44518912724526205,0.09151640376084107,0.8732278816185854
20161021,od_grid_pair,OE313_N3791->DE312_N3791,30,0.4804630730898452,0.37183015444451195,0.10019880715705767,0.9563692083308012
20161021,od_grid_pair,OE313_N3791->DE313_N3794,56,0.5294869894792195,0.513855730247337,0.07615876791651835,0.959057879795463
20161021,od_grid_pair,OE313_N3791->DE315_N3791,55,0.5153102820157262,0.5778994157326781,0.16480418797260107,0.8651123824737167
20161021,od_grid_pair,OE313_N3792->DE307_N3791,50,0.4996690598765485,0.49482580499535533,0.11149782527542171,0.8806627484004271
20161021,od_grid_pair,OE313_N3792->DE310_N3791,32,0.577973208782241,0.6163629576254265,0.18201967235885996,0.9095957009037479
20161021,od_grid_pair,OE313_N3792->DE310_N3792,48,0.5306244772992322,0.5436941668764704,0.16102337937440858,0.8979190360023267
20161021,od_grid_pair,OE313_N3792->DE311_N3791,42,0.4885401667764261,0.47293097311328536,0.13884900205752387,0.8669190099577209
20161021,od_grid_pair,OE313_N3792->DE311_N3792,39,0.45990844764577915,0.45756465573371996,0.11094915224808358,0.8229131759660379
20161021,od_grid_pair,OE313_N3792->DE311_N3795,43,0.4602537108011017,0.4666281785270907,0.15968902740760677,0.7771580126229524
20161021,od_grid_pair,OE313_N3792->DE312_N3791,36,0.5116614722147464,0.5572981326017693,0.0800654587757299,0.8473091581515275
20161021,od_grid_pair,OE313_N3792->DE312_N3792,32,0.5206929818469098,0.5386501949004662,0.08198581437141345,0.8747341279831926
20161021,od_grid_pair,OE313_N3792->DE312_N3793,40,0.5241044996397163,0.5444972088864195,0.15078264040212871,0.9385486209381267
20161021,od_grid_pair,OE313_N3792->DE313_N3794,115,0.4926531564363581,0.43428077821281913,0.13296205300945418,0.9392978374295711
20161021,od_grid_pair,OE313_N3792->DE314_N3793,32,0.6123469336817523,0.6327884223046003,0.23409672966567407,0.9370354293453254
20161021,od_grid_pair,OE313_N3792->DE315_N3791,32,0.4425507544254126,0.38350247857831177,0.08668599755180707,0.8023405419014301
20161021,od_grid_pair,OE313_N3792->DE315_N3792,55,0.513259072007021,0.5297863474176774,0.17456570619948433,0.847362115516508
20161021,od_grid_pair,OE313_N3792->DE315_N3793,51,0.4920179241359787,0.5399090175106566,0.0905701164193876,0.8924314375754209
20161021,od_grid_pair,OE313_N3792->DE315_N3794,56,0.5332615969808101,0.5550322519034265,0.07699653606743817,0.9131803068054555
20161021,od_grid_pair,OE313_N3793->DE310_N3792,44,0.4917947653499409,0.4647095592384557,0.11998663043572624,0.8958215770876923
20161021,od_grid_pair,OE313_N3793->DE311_N3792,30,0.5085050106927576,0.5175280196549958,0.12380824224955941,0.8666715862033043
20161021,od_grid_pair,OE313_N3793->DE311_N3795,34,0.5100917740410861,0.51557467422539,0.12113953831595581,0.8661541667028397
20161021,od_grid_pair,OE313_N3793->DE312_N3792,32,0.4691591173483119,0.44541918792919344,0.04329047548768524,0.8678982871330966
20161021,od_grid_pair,OE313_N3793->DE312_N3793,38,0.44641413756029674,0.3991813312266141,0.06976047644265412,0.8843124658164551
20161021,od_grid_pair,OE313_N3793->DE313_N3794,111,0.49790649861404374,0.5092024273572539,0.09222828965074184,0.85560436507592
20161021,od_grid_pair,OE313_N3793->DE315_N3793,62,0.45179451534209314,0.43844791512931147,0.06904859055275335,0.8087874499726532
20161021,od_grid_pair,OE313_N3793->DE315_N3794,53,0.5192369716773921,0.5104612499674442,0.09505326121871392,0.9184499986977697
20161021,od_grid_pair,OE313_N3794->DE307_N3794,33,0.4579429602088409,0.41671803241685257,0.1535789629037999,0.8166364259855713
20161021,od_grid_pair,OE313_N3794->DE310_N3791,36,0.5601861899925049,0.5490246295154835,0.19981855591342773,0.9075416496653268
20161021,od_grid_pair,OE313_N3794->DE310_N3792,71,0.5306331027917005,0.5749997829616189,0.12084262981065572,0.9085790931268285
20161021,od_grid_pair,OE313_N3794->DE311_N3791,32,0.4602675974719369,0.43309574865219164,0.10230755206750762,0.8653129259378229
20161021,od_grid_pair,OE313_N3794->DE311_N3792,57,0.45121083808952006,0.4255211091529426,0.08353980917985539,0.8604139356003716
20161021,od_grid_pair,OE313_N3794->DE311_N3793,97,0.4798148935585604,0.47826143575229846,0.08797086476772559,0.8973399776016391
20161021,od_grid_pair,OE313_N3794->DE311_N3794,45,0.5426788130990862,0.5796183597107313,0.1891003325027998,0.8840311840745917
20161021,od_grid_pair,OE313_N3794->DE312_N3791,41,0.5261047412404898,0.5272339760563258,0.2160096191410489,0.8868752550200978
20161021,od_grid_pair,OE313_N3794->DE312_N3792,99,0.5150016928993723,0.48761144920867805,0.09682776702232024,0.9232022710896195
20161021,od_grid_pair,OE313_N3794->DE312_N3793,173,0.4770062262666021,0.48240252806306266,0.06507765633274588,0.8733459504978862
20161021,od_grid_pair,OE313_N3794->DE312_N3794,262,0.4750664319692035,0.46347244046637204,0.11700712754043426,0.8854974953770827
20161021,od_grid_pair,OE313_N3794->DE313_N3792,107,0.4988736722220649,0.5113207219564708,0.12235495324993272,0.8680015974024846
20161021,od_grid_pair,OE313_N3794->DE313_N3793,100,0.48951487581063835,0.4935279154765728,0.11167666490142117,0.9282818373601188
20161021,od_grid_pair,OE313_N3794->DE313_N3794,223,0.5179796541408723,0.5016494916961115,0.11782145554619881,0.9264786824902116
20161021,od_grid_pair,OE313_N3794->DE314_N3793,114,0.4843315804247525,0.4751143792268224,0.1275135214911405,0.8959665587262451
20161021,od_grid_pair,OE313_N3794->DE314_N3794,97,0.4928117783194141,0.46727061213504995,0.08522229070988915,0.9062072976985251
20161021,od_grid_pair,OE313_N3794->DE315_N3793,47,0.44450559488003694,0.40807990485037376,0.05582140345698734,0.8809405575281933
20161021,od_grid_pair,OE313_N3794->DE315_N3794,49,0.5852556880444452,0.6292159705522324,0.06545964388342437,0.9388342434476112
20161021,od_grid_pair,OE314_N3787->DE313_N3786,36,0.5070072047096363,0.5215128443313916,0.139442819068124,0.8740265828609131
20161021,od_grid_pair,OE314_N3787->DE314_N3787,38,0.4362396067173151,0.40839678088673204,0.17067377395018538,0.8032842247823107
20161021,od_grid_pair,OE314_N3787->DE315_N3786,32,0.4813083833245071,0.48676499952251556,0.12036948613992898,0.9394862267443375
20161021,od_grid_pair,OE314_N3787->DE315_N3787,52,0.547418879400787,0.5469540833601014,0.21384878501914278,0.900171026244281
20161021,od_grid_pair,OE314_N3787->DE315_N3788,31,0.5236689456163428,0.5028388620243603,0.16156771163412537,0.9349709602646132
20161021,od_grid_pair,OE314_N3788->DE313_N3786,44,0.48989528490036355,0.47095592384557283,0.08710444755050482,0.8672567216786617
20161021,od_grid_pair,OE314_N3788->DE315_N3787,61,0.49678327771220765,0.4629037999079757,0.12092944516308264,0.8807721357444851
20161021,od_grid_pair,OE314_N3788->DE315_N3788,45,0.5287366533453332,0.5308628577877712,0.14112964136577913,0.9244228949447421
20161021,od_grid_pair,OE314_N3788->DE315_N3789,33,0.4259759689842946,0.4442819068124007,0.06934029013690782,0.7620538776077163
20161021,od_grid_pair,OE314_N3789->DE315_N3787,33,0.5008447396867964,0.4328483248977749,0.11098387838905432,0.9207037252467727
20161021,od_grid_pair,OE314_N3789->DE315_N3788,39,0.5600808985522538,0.6520050005642998,0.11447732817071371,0.9035368574578729
20161021,od_grid_pair,OE314_N3789->DE315_N3789,51,0.5176332194349955,0.5162605155095628,0.19590318351897348,0.8895057601986335
20161021,od_grid_pair,OE314_N3790->DE307_N3790,45,0.4891237726479551,0.4816819606379192,0.10278850911995278,0.9135970204971047
20161021,od_grid_pair,OE314_N3790->DE315_N3788,50,0.49599624957677513,0.5409334386692943,0.10472449147907317,0.8364468212558709
20161021,od_grid_pair,OE314_N3790->DE315_N3789,32,0.4680815217863127,0.5111687950897237,0.13053382760207316,0.8491314123989686
20161021,od_grid_pair,OE314_N3790->DE315_N3790,53,0.49981637733948947,0.5000694522819416,0.07815378471528905,0.9194883103127958
20161021,od_grid_pair,OE314_N3790->DE315_N3791,38,0.5773858343846368,0.5445927057740891,0.23319992707510395,0.9281186244975563
20161021,od_grid_pair,OE314_N3790->DE315_N3793,34,0.5597636886106939,0.6458020436333961,0.13362271784142307,0.9132705947719795
20161021,od_grid_pair,OE314_N3790->DE315_N3794,42,0.5194034379706374,0.48641773811280786,0.1625548021912195,0.93054945436551
20161021,od_grid_pair,OE314_N3791->DE315_N3788,32,0.4618270182399056,0.4891393994113919,0.12413379982116038,0.9018352765503053
20161021,od_grid_pair,OE314_N3791->DE315_N3791,39,0.4978325100344078,0.4442645437419153,0.14361776936633475,0.9049588929306258
20161021,od_grid_pair,OE314_N3791->DE315_N3794,36,0.5474166162655315,0.5322736072647087,0.10960438243899051,0.9384348928264474
20161021,od_grid_pair,OE314_N3792->DE315_N3794,49,0.5097986185019816,0.5280760849748669,0.036565758288695786,0.9137914868865411
20161021,od_grid_pair,OE314_N3793->DE310_N3792,33,0.5455817430996922,0.5663877000008681,0.2138288174880846,0.8824928160295867
20161021,od_grid_pair,OE314_N3793->DE311_N3792,30,0.5242226408651439,0.5245427001310912,0.14533584519086357,0.9298610086207645
20161021,od_grid_pair,OE314_N3793->DE311_N3793,34,0.4344750913986924,0.4219182720272253,0.05628933820656845,0.8995607143167198
20161021,od_grid_pair,OE314_N3793->DE312_N3792,30,0.48149212440061234,0.5419144521517185,0.10545634490003214,0.8548256313646505
20161021,od_grid_pair,OE314_N3793->DE312_N3793,56,0.5062826410222384,0.5115030341965674,0.11756100948891801,0.8536944273225278
20161021,od_grid_pair,OE314_N3793->DE313_N3794,116,0.49809792053281876,0.49237761205691616,0.07032477623342911,0.8959040516724978
20161021,od_grid_pair,OE314_N3793->DE314_N3791,33,0.5072369803936734,0.6078854384609375,0.09047114691762093,0.8452872285935045
20161021,od_grid_pair,OE314_N3793->DE314_N3793,33,0.4750226969531231,0.4646487884917569,0.05534912793978488,0.8863699896689731
20161021,od_grid_pair,OE314_N3793->DE315_N3790,48,0.5863895954693962,0.631204042122809,0.11811141882330471,0.9502018456943926
20161021,od_grid_pair,OE314_N3793->DE315_N3791,73,0.5020673946391638,0.5675162995824181,0.09401494960368792,0.8357740022745622
20161021,od_grid_pair,OE314_N3793->DE315_N3792,66,0.5174204212333515,0.5140467240226763,0.10438677975813243,0.8910206880984833
20161021,od_grid_pair,OE314_N3793->DE315_N3793,150,0.4947849439028131,0.47994999435700214,0.07088213079600997,0.8862128538810803
20161021,od_grid_pair,OE314_N3793->DE315_N3794,213,0.5205267768096711,0.5057819024716331,0.15087206021512845,0.9074105584831622
20161021,od_grid_pair,OE314_N3794->DE311_N3793,30,0.5457357745810436,0.5962695443062151,0.15530137949595008,0.9187434345889728
20161021,od_grid_pair,OE314_N3794->DE311_N3795,37,0.48456493424675595,0.4976993931606865,0.13440666047383817,0.8839408961080676
20161021,od_grid_pair,OE314_N3794->DE312_N3793,39,0.5179600929859206,0.5515162301301362,0.11987029786347418,0.862759686422947
20161021,od_grid_pair,OE314_N3794->DE312_N3794,111,0.4860370410606114,0.4846684087614054,0.07363244116089489,0.8873614209936885
20161021,od_grid_pair,OE314_N3794->DE313_N3794,112,0.4847370859062717,0.47576115360240306,0.08382022276819434,0.9351419865088942
20161021,od_grid_pair,OE314_N3794->DE315_N3794,57,0.5257623796788715,0.516590413848785,0.11195100141509025,0.9397701129467735
20161021,od_grid_pair,OE315_N3786->DE314_N3787,38,0.4898295814631859,0.4807921032755432,0.12110654848203356,0.8467587488171411
20161021,od_grid_pair,OE315_N3786->DE315_N3787,33,0.4051865859231274,0.425425612265273,0.054076414873206184,0.7788769566010054
20161021,od_grid_pair,OE315_N3787->DE307_N3790,39,0.5154268655227965,0.49316763176400114,0.1917673001293549,0.8761327233107904
20161021,od_grid_pair,OE315_N3787->DE311_N3788,38,0.4630502436998327,0.5058296509154678,0.08877998385234445,0.808103344995529
20161021,od_grid_pair,OE315_N3787->DE313_N3788,74,0.5234278267606681,0.518170453262955,0.16920746264769462,0.9091555470669433
20161021,od_grid_pair,OE315_N3787->DE313_N3789,37,0.5550608775061188,0.5108258744476373,0.16356967366109024,0.902370059121255
20161021,od_grid_pair,OE315_N3787->DE314_N3787,54,0.5150885082517993,0.5457777353347166,0.1024125986439442,0.8808207523418442
20161021,od_grid_pair,OE315_N3787->DE314_N3788,70,0.4738272796161273,0.4161190064851068,0.13342391068436543,0.8974997178501046
20161021,od_grid_pair,OE315_N3787->DE314_N3789,34,0.5484128366201455,0.5864246833410021,0.07704602081832151,0.9059807096286907
20161021,od_grid_pair,OE315_N3787->DE315_N3787,162,0.45320400632487357,0.45453479993402035,0.050801739779662645,0.892735291308915
20161021,od_grid_pair,OE315_N3787->DE315_N3788,66,0.5139818755851815,0.5463550574283556,0.10100532178110377,0.8839669407137958
20161021,od_grid_pair,OE315_N3788->DE311_N3788,34,0.5364310412888709,0.5704940661706617,0.10437983452993829,0.8882946860322779
20161021,od_grid_pair,OE315_N3788->DE313_N3786,30,0.55716472634354,0.5456344900032122,0.12348876175262838,0.9042973599451327
20161021,od_grid_pair,OE315_N3788->DE314_N3788,32,0.4675907437471242,0.45072794673009975,0.16490836639551337,0.8113754156284998
20161021,od_grid_pair,OE315_N3788->DE314_N3789,31,0.5046059745205342,0.6531683262868205,0.09169871600093761,0.8610476876730881
20161021,od_grid_pair,OE315_N3788->DE315_N3787,33,0.5322219126684908,0.5422617135614262,0.14620660317570558,0.9108484464392683
20161021,od_grid_pair,OE315_N3788->DE315_N3788,123,0.4850285866015961,0.46740083516369035,0.11376023335966734,0.8716096434493475
20161021,od_grid_pair,OE315_N3788->DE315_N3789,70,0.5108232699870645,0.5482736767169907,0.11360222941825032,0.9270794447290059
20161021,od_grid_pair,OE315_N3788->DE315_N3791,30,0.43157966321430946,0.3128868709142525,0.04985111167058783,0.8903504735777475
20161021,od_grid_pair,OE315_N3789->DE311_N3788,47,0.5189881799974103,0.5447272695703508,0.07916605172458699,0.875938256921354
20161021,od_grid_pair,OE315_N3789->DE313_N3788,43,0.5211332795347343,0.5520718483856685,0.23186036618715652,0.8278217159922562
20161021,od_grid_pair,OE315_N3789->DE314_N3789,54,0.49724457717547216,0.4937753392309896,0.03624193702414337,0.9256244194223306
20161021,od_grid_pair,OE315_N3789->DE314_N3790,30,0.46839979048561614,0.5107998298419092,0.07657200899407052,0.8663573146275187
20161021,od_grid_pair,OE315_N3789->DE315_N3788,75,0.5238967939090349,0.5293435891203,0.09983678713743739,0.8920372958754026
20161021,od_grid_pair,OE315_N3789->DE315_N3789,127,0.4803492424403481,0.46694071379582763,0.11819302525458604,0.9088464844123034
20161021,od_grid_pair,OE315_N3789->DE315_N3791,47,0.44600232849858024,0.45329334039431535,0.07241702622691797,0.9019967531058193
20161021,od_grid_pair,OE315_N3790->DE307_N3790,80,0.5361800810855392,0.5508130257754782,0.09583112677645915,0.9268146579041039
20161021,od_grid_pair,OE315_N3790->DE310_N3789,47,0.5739271515753569,0.6124171998576228,0.16870393360361852,0.8769678870011373
20161021,od_grid_pair,OE315_N3790->DE310_N3792,34,0.4805232310222916,0.4343589120300034,0.1905475444277566,0.8089489265281672
20161021,od_grid_pair,OE315_N3790->DE311_N3790,34,0.5926917304291386,0.6028805333935253,0.2566383359233247,0.9531744033614904
20161021,od_grid_pair,OE315_N3790->DE312_N3790,52,0.5245715829310332,0.48324897774922515,0.11236163803206961,0.951544879196437
20161021,od_grid_pair,OE315_N3790->DE314_N3790,38,0.5770481683559868,0.6358443227100281,0.11944577079010653,0.924573953657965
20161021,od_grid_pair,OE315_N3790->DE314_N3793,42,0.44717761222227875,0.40707284676222144,0.1803875437332338,0.7389974563101739
20161021,od_grid_pair,OE315_N3790->DE315_N3790,52,0.45970365245543865,0.43056508112894687,0.08260220337364461,0.8665517810169551
20161021,od_grid_pair,OE315_N3790->DE315_N3791,160,0.47937760988653233,0.460963476781234,0.08704541311085452,0.8854523513938205
20161021,od_grid_pair,OE315_N3790->DE315_N3792,38,0.4960446468511386,0.5009593096443175,0.15942076796860757,0.857483917455963
20161021,od_grid_pair,OE315_N3790->DE315_N3793,40,0.551679877069461,0.6140146023422782,0.08741785097276603,0.8659301830935783
20161021,od_grid_pair,OE315_N3790->DE315_N3794,91,0.5288231740131694,0.5268780331113754,0.12894250219208764,0.8965378037452143
20161021,od_grid_pair,OE315_N3791->DE307_N3790,75,0.5205530137949596,0.5701033970847404,0.10153142281681092,0.8874517089602125
20161021,od_grid_pair,OE315_N3791->DE307_N3791,36,0.5453390766512038,0.575464245097103,0.12062559142958841,0.9379617491557207
20161021,od_grid_pair,OE315_N3791->DE309_N3792,34,0.42344928630120127,0.4302438643249672,0.09995485601673801,0.7658615989651609
20161021,od_grid_pair,OE315_N3791->DE310_N3789,42,0.47780462163595677,0.49615407988748733,0.14031270889944178,0.8353095401390782
20161021,od_grid_pair,OE315_N3791->DE310_N3791,35,0.4560763925492584,0.4230815977497461,0.1066986725932614,0.8701876079765946
20161021,od_grid_pair,OE315_N3791->DE310_N3792,83,0.4805091166056745,0.5133608827385034,0.060535477093769274,0.8768966984121472
20161021,od_grid_pair,OE315_N3791->DE311_N3791,51,0.46576921721660786,0.4284207419240018,0.1468698724682473,0.8474437219477893
20161021,od_grid_pair,OE315_N3791->DE311_N3792,38,0.5148308037319635,0.48268467795845016,0.18336096955385592,0.8851189804405011
20161021,od_grid_pair,OE315_N3791->DE311_N3793,35,0.5088015884729055,0.4923081597749746,0.16898000642433608,0.8453080642780869
20161021,od_grid_pair,OE315_N3791->DE312_N3790,48,0.46744171072545804,0.4686162500976673,0.14801757142733124,0.7754295189561324
20161021,od_grid_pair,OE315_N3791->DE312_N3791,58,0.4614155153404224,0.46101122522506877,0.08681535242692318,0.8147751048295382
20161021,od_grid_pair,OE315_N3791->DE312_N3792,41,0.5152261423471102,0.44809310078394265,0.06155642563830988,0.9662765763497617
20161021,od_grid_pair,OE315_N3791->DE312_N3793,38,0.5187262999799411,0.5396225268476478,0.13329281950220076,0.869927161919314
20161021,od_grid_pair,OE315_N3791->DE313_N3791,33,0.4640368717955598,0.4571653051125561,0.11265767838384541,0.8171503728719387
20161021,od_grid_pair,OE315_N3791->DE313_N3792,42,0.48730284130112234,0.44860965213088283,0.13753722208235303,0.8982758471008012
20161021,od_grid_pair,OE315_N3791->DE313_N3793,34,0.5414423298380792,0.5431949786000156,0.18600102442115865,0.8483474697665535
20161021,od_grid_pair,OE315_N3791->DE314_N3790,42,0.4811275826017073,0.4679260680458732,0.11082500629411307,0.8839495776433104
20161021,od_grid_pair,OE315_N3791->DE314_N3791,46,0.5072547437984586,0.5569291673539549,0.11745249029838437,0.8303628013577922
20161021,od_grid_pair,OE315_N3791->DE314_N3792,32,0.5197678557476104,0.5135171503728719,0.15765841631434102,0.9545235139382048
20161021,od_grid_pair,OE315_N3791->DE314_N3793,68,0.46358568343343487,0.4175080521239376,0.102347487129624,0.8489030880220861
20161021,od_grid_pair,OE315_N3791->DE315_N3788,42,0.5073154336612886,0.4255862206672628,0.11443044788040317,0.9056317119119345
